0,1,2,3,4,5,6,7,8
1680192000000.0,28300.7,28300.7,28043.7,28243.8,897.38507278,25280899.843273357,25280899.843273357,1.0
1680195600000.0,28241.7,28275.7,27730.1,27839.5,1651.72276261,46105602.32158887,46105602.32158887,1.0
1680199200000.0,27839.5,27945.3,27680.1,27900.7,728.9671952,20289313.30560974,20289313.30560974,1.0
1680202800000.0,27905.3,28072.4,27879.4,27980.4,279.98659709,7833034.29066623,7833034.29066623,1.0
1680206400000.0,27988.5,28178.5,27900.0,28148.1,538.42294107,15108717.75482634,15108717.75482634,1.0
1680210000000.0,28148.0,28196.8,28016.0,28068.4,314.91419861,8845794.8638047,8845794.8638047,1.0
1680213600000.0,28068.4,28139.7,27794.0,27900.1,621.19822212,17389227.330427222,17389227.330427222,1.0
1680217200000.0,27900.2,28053.8,27842.0,28027.2,293.18293523,8199497.40937712,8199497.40937712,1.0
1680220800000.0,28027.2,28342.1,27920.0,28252.1,680.43179015,19141645.813880935,19141645.813880935,1.0
1680224400000.0,28252.2,28377.6,28112.4,28152.4,458.26911731,12953451.486934256,12953451.486934256,1.0
1680228000000.0,28152.4,28205.7,28082.9,28145.9,331.42245287,9326102.898593111,9326102.898593111,1.0
1680231600000.0,28145.9,28234.2,28110.7,28171.1,170.18087933,4791479.882590992,4791479.882590992,1.0
1680235200000.0,28170.1,28203.4,28094.1,28177.0,256.89411924,7227558.035416346,7227558.035416346,1.0
1680238800000.0,28177.0,28217.5,27946.1,28032.3,379.17054253,10641989.439440887,10641989.439440887,1.0
1680242400000.0,28032.8,28098.7,28011.5,28072.0,300.89143338,8443827.341837361,8443827.341837361,1.0
1680246000000.0,28072.1,28082.5,27503.0,27740.9,2225.06858246,61716373.10225449,61716373.10225449,1.0
1680249600000.0,27741.4,27847.9,27685.8,27799.8,327.34059722,9092699.957757507,9092699.957757507,1.0
1680253200000.0,27799.9,27874.2,27771.9,27818.2,314.52501255,8750575.049024552,8750575.049024552,1.0
1680256800000.0,27818.2,27992.0,27800.0,27892.6,317.67899269,8867245.80019775,8867245.80019775,1.0
1680260400000.0,27892.6,27978.6,27840.4,27931.0,190.69174976,5324619.805227632,5324619.805227632,1.0
1680264000000.0,27931.0,28185.4,27871.4,28109.8,1121.90474591,31493574.25314131,31493574.25314131,1.0
1680267600000.0,28109.9,28588.1,28081.9,28370.8,1307.94408286,37151056.24470068,37151056.24470068,1.0
1680271200000.0,28370.9,28674.4,28329.9,28525.4,735.25918385,20966609.925954416,20966609.925954416,1.0
1680274800000.0,28521.1,28591.8,28345.0,28492.2,891.03397087,25338762.694267526,25338762.694267526,1.0
