0,1,2,3,4,5,6,7,8
1671465600000.0,16670.0,16678.0,16658.1,16677.1,32.58090272,542997.57492518,542997.57492518,1.0
1671465900000.0,16677.9,16685.2,16670.6,16675.9,12.95660258,216085.98590461,216085.98590461,1.0
1671466200000.0,16676.0,16688.7,16675.1,16687.6,26.77741132,446638.25622176,446638.25622176,1.0
1671466500000.0,16687.6,16699.8,16681.0,16690.0,10.3046562,171972.9983707,171972.9983707,1.0
1671466800000.0,16690.1,16690.1,16603.3,16646.8,117.61960796,1955804.03666964,1955804.03666964,1.0
1671467100000.0,16646.5,16656.3,16624.4,16640.7,18.49779461,307765.57236968,307765.57236968,1.0
1671467400000.0,16641.4,16662.1,16632.9,16646.5,10.65068555,177320.08373331,177320.08373331,1.0
1671467700000.0,16646.5,16646.5,16587.0,16598.9,68.92679595,1144604.80810603,1144604.80810603,1.0
1671468000000.0,16598.8,16617.8,16587.3,16617.8,44.98282308,746905.88648408,746905.88648408,1.0
1671468300000.0,16617.4,16641.3,16615.0,16640.1,18.13109476,301568.27319533,301568.27319533,1.0
1671468600000.0,16640.1,16646.1,16634.1,16643.7,11.03202652,183575.48885262,183575.48885262,1.0
1671468900000.0,16643.8,16643.8,16630.8,16634.5,2.30027006,38265.86922007,38265.86922007,1.0
1671469200000.0,16634.5,16646.4,16627.6,16641.6,6.9769889,116084.93884302,116084.93884302,1.0
1671469500000.0,16642.0,16646.4,16640.7,16642.7,4.49653523,74837.94102139,74837.94102139,1.0
1671469800000.0,16642.7,16642.7,16624.0,16634.9,8.12281821,135102.46667449,135102.46667449,1.0
1671470100000.0,16635.0,16635.0,16599.6,16613.8,22.88308185,380173.33879337,380173.33879337,1.0
1671470400000.0,16613.9,16615.6,16594.3,16608.3,8.87186516,147329.31635228,147329.31635228,1.0
1671470700000.0,16608.2,16620.6,16570.4,16586.8,27.53998735,456716.70423941,456716.70423941,1.0
1671471000000.0,16586.8,16607.0,16531.8,16555.1,66.4554062,1099967.09951807,1099967.09951807,1.0
1671471300000.0,16554.1,16572.8,16540.0,16545.7,18.74819345,310402.04904298,310402.04904298,1.0
1671471600000.0,16544.2,16569.2,16520.2,16566.2,38.33315957,633865.69260589,633865.69260589,1.0
1671471900000.0,16565.3,16611.6,16562.0,16604.2,184.89456284,3068901.24957187,3068901.24957187,1.0
1671472200000.0,16604.2,16612.7,16600.0,16600.8,18.72842828,310917.53686312,310917.53686312,1.0
1671472500000.0,16600.8,16604.7,16600.0,16604.6,319.44031023,5302740.53898038,5302740.53898038,1.0
1671472800000.0,16603.9,16618.6,16600.0,16618.6,131.15350661,2177438.36312837,2177438.36312837,1.0
1671473100000.0,16618.7,16621.6,16605.9,16611.3,15.53907891,258131.9713166,258131.9713166,1.0
1671473400000.0,16611.4,16620.1,16610.1,16617.3,8.3544057,138813.04793077,138813.04793077,1.0
1671473700000.0,16617.4,16617.4,16602.5,16604.9,8.9750074,149052.45377002,149052.45377002,1.0
1671474000000.0,16605.3,16617.0,16605.2,16615.7,5.93841484,98656.58128518,98656.58128518,1.0
1671474300000.0,16615.7,16638.0,16614.5,16626.9,13.1120243,218007.43772866,218007.43772866,1.0
1671474600000.0,16627.2,16627.5,16621.3,16625.5,5.14378873,85511.0952934,85511.0952934,1.0
1671474900000.0,16625.0,16625.6,16601.7,16606.4,11.85724638,196978.89025197,196978.89025197,1.0
1671475200000.0,16606.5,16606.5,16600.0,16600.0,107.31906084,1781556.05299075,1781556.05299075,1.0
1671475500000.0,16600.0,16600.4,16584.4,16597.8,229.76980009,3813964.31528948,3813964.31528948,1.0
1671475800000.0,16597.9,16607.6,16560.6,16561.1,23.04331248,382338.38317317,382338.38317317,1.0
1671476100000.0,16561.1,16577.3,16535.8,16547.0,47.59298539,787810.80896694,787810.80896694,1.0
1671476400000.0,16547.0,16563.4,16531.5,16540.6,11.32373161,187431.77750377,187431.77750377,1.0
1671476700000.0,16539.8,16574.1,16536.1,16568.6,10.04390989,166308.62695915,166308.62695915,1.0
1671477000000.0,16568.1,16574.5,16554.3,16556.1,2.89500676,47955.41222025,47955.41222025,1.0
1671477300000.0,16556.1,16559.5,16542.5,16549.2,17.2888606,286154.84788145,286154.84788145,1.0
