0,1,2,3,4,5,6,7,8
1662393600000.0,19854.7,19885.4,19854.7,19881.0,35.08828241,697183.342609448,697183.342609448,1.0
1662393900000.0,19882.4,19892.4,19871.0,19891.5,9.63977072,191624.066378544,191624.066378544,1.0
1662394200000.0,19891.5,19910.2,19887.4,19907.6,30.04865085,598006.87311915,598006.87311915,1.0
1662394500000.0,19908.3,19912.2,19846.7,19848.4,23.2218935,461701.177017382,461701.177017382,1.0
1662394800000.0,19848.4,19880.7,19827.5,19879.5,28.72830413,570388.825551978,570388.825551978,1.0
1662395100000.0,19879.5,19888.7,19854.1,19855.6,11.79022539,234317.331031111,234317.331031111,1.0
1662395400000.0,19855.7,19874.4,19843.9,19847.0,15.67165265,311204.475473645,311204.475473645,1.0
1662395700000.0,19845.8,19862.6,19830.7,19831.8,11.20376971,222325.900925339,222325.900925339,1.0
1662396000000.0,19831.8,19839.2,19825.5,19832.4,13.37449356,265275.791016841,265275.791016841,1.0
1662396300000.0,19832.5,19858.4,19825.9,19839.9,19.1867715,380693.695136583,380693.695136583,1.0
1662396600000.0,19841.1,19855.9,19832.5,19853.4,14.90134897,295666.624179703,295666.624179703,1.0
1662396900000.0,19853.4,19853.4,19834.0,19849.5,9.74995234,193461.849965557,193461.849965557,1.0
1662397200000.0,19849.6,19857.6,19840.5,19840.6,6.01956406,119488.138313293,119488.138313293,1.0
1662397500000.0,19840.5,19851.9,19832.8,19849.3,37.16343112,737331.606883915,737331.606883915,1.0
1662397800000.0,19848.8,19854.6,19841.9,19843.2,7.01321188,139200.704285668,139200.704285668,1.0
1662398100000.0,19843.2,19849.3,19811.4,19815.5,17.84086068,353730.133655497,353730.133655497,1.0
1662398400000.0,19816.0,19821.2,19790.1,19808.0,32.99425317,653445.215331674,653445.215331674,1.0
1662398700000.0,19807.1,19826.4,19805.5,19825.9,2.59046725,51332.616379085,51332.616379085,1.0
1662399000000.0,19825.9,19827.2,19807.1,19820.9,8.61523908,170688.632438573,170688.632438573,1.0
1662399300000.0,19821.9,19827.9,19817.4,19819.8,5.84448911,115843.493541617,115843.493541617,1.0
1662399600000.0,19819.8,19837.7,19815.2,19837.7,5.31113626,105283.930672749,105283.930672749,1.0
1662399900000.0,19837.7,19837.7,19809.3,19816.3,9.15396849,181427.945583997,181427.945583997,1.0
1662400200000.0,19817.0,19829.7,19816.9,19823.6,10.67580588,211628.557103142,211628.557103142,1.0
