0,1,2,3,4,5,6,7,8
1684080000000.0,27081.9,27131.0,26923.5,26960.8,301.12698694,8143991.06880506,8143991.06880506,1.0
1684083600000.0,26957.3,26978.3,26864.8,26940.1,148.13969712,3988440.518660845,3988440.518660845,1.0
1684087200000.0,26937.2,26951.1,26852.1,26921.8,109.58920315,2948627.163054938,2948627.163054938,1.0
1684090800000.0,26921.7,26942.3,26821.6,26881.6,229.94166295,6183022.204114217,6183022.204114217,1.0
1684094400000.0,26880.0,26952.4,26841.2,26940.9,105.31480879,2831830.252103917,2831830.252103917,1.0
1684098000000.0,26940.9,26955.6,26884.5,26902.8,90.4807595,2436167.198384431,2436167.198384431,1.0
1684101600000.0,26902.8,26939.9,26862.6,26899.9,76.15848709,2048999.943041558,2048999.943041558,1.0
1684105200000.0,26900.0,26929.0,26855.3,26915.7,78.86247133,2121003.340243623,2121003.340243623,1.0
1684108800000.0,26914.8,26928.9,26722.7,26799.5,458.56213006,12286810.617598917,12286810.617598917,1.0
1684112400000.0,26799.2,27302.8,26780.0,27213.9,2009.40251701,54567376.10380984,54567376.10380984,1.0
1684116000000.0,27217.0,27260.0,27125.3,27160.5,291.78604789,7934232.217843485,7934232.217843485,1.0
1684119600000.0,27161.4,27260.0,27161.4,27230.5,177.3922746,4828704.216760875,4828704.216760875,1.0
1684123200000.0,27230.5,27304.7,27182.0,27286.7,222.47137894,6058495.526235834,6058495.526235834,1.0
1684126800000.0,27289.3,27380.0,27234.9,27338.7,488.25228693,13330410.679592473,13330410.679592473,1.0
1684130400000.0,27338.7,27539.9,27311.7,27477.4,731.35897478,20074139.603160515,20074139.603160515,1.0
1684134000000.0,27475.9,27491.0,27382.9,27409.3,306.64087588,8410469.660666518,8410469.660666518,1.0
1684137600000.0,27409.4,27447.1,27388.4,27434.2,126.00362382,3453955.992107423,3453955.992107423,1.0
1684141200000.0,27436.0,27484.1,27336.0,27390.6,134.87862692,3695598.550894856,3695598.550894856,1.0
1684144800000.0,27390.6,27426.1,27350.4,27416.9,142.76417765,3910835.171344889,3910835.171344889,1.0
1684148400000.0,27416.9,27454.5,27309.0,27333.4,252.00463569,6899097.634529422,6899097.634529422,1.0
1684152000000.0,27333.5,27406.9,27330.1,27399.3,128.89245264,3527195.156739405,3527195.156739405,1.0
1684155600000.0,27395.0,27450.0,27348.0,27377.7,281.28647405,7708471.854818045,7708471.854818045,1.0
1684159200000.0,27377.6,27535.8,27219.1,27406.8,609.67318975,16663961.98170862,16663961.98170862,1.0
1684162800000.0,27404.2,27452.0,27364.3,27396.7,178.27166472,4886514.211057013,4886514.211057013,1.0
