0,1,2,3,4,5,6,7,8
1659628800000.0,22927.3,22974.5,22908.0,22908.1,19.57472383,449059.767767137,449059.767767137,1.0
1659629100000.0,22908.0,22944.6,22873.8,22942.3,24.40239539,558949.429002605,558949.429002605,1.0
1659629400000.0,22942.3,22975.0,22929.7,22944.7,18.07918312,415023.920628397,415023.920628397,1.0
1659629700000.0,22944.6,22950.2,22926.3,22940.4,11.4479336,262657.399206741,262657.399206741,1.0
1659630000000.0,22940.5,22956.6,22919.2,22950.4,3.67736584,84365.568870803,84365.568870803,1.0
1659630300000.0,22950.0,22950.2,22894.2,22921.6,10.47178297,240006.177264755,240006.177264755,1.0
1659630600000.0,22921.7,22922.8,22857.9,22870.6,17.73995763,405994.028257625,405994.028257625,1.0
1659630900000.0,22870.7,22871.4,22850.3,22863.4,9.23863796,211212.973307634,211212.973307634,1.0
1659631200000.0,22863.4,22864.8,22827.6,22845.0,8.95732209,204587.585729136,204587.585729136,1.0
1659631500000.0,22845.0,22845.0,22568.4,22596.4,570.22019362,12916378.05536667,12916378.05536667,1.0
1659631800000.0,22596.2,22640.8,22521.1,22577.0,686.87047607,15493498.132358773,15493498.132358773,1.0
1659632100000.0,22577.1,22600.0,22524.1,22583.7,781.16880306,17615436.371486727,17615436.371486727,1.0
1659632400000.0,22583.7,22643.6,22548.8,22556.9,128.18192842,2897852.00984726,2897852.00984726,1.0
1659632700000.0,22557.6,22624.7,22557.6,22579.3,38.80668912,876587.998849991,876587.998849991,1.0
1659633000000.0,22580.5,22612.2,22571.4,22595.5,42.28209659,954980.326451546,954980.326451546,1.0
1659633300000.0,22595.5,22625.0,22591.7,22615.5,19.54644499,441948.84927433,441948.84927433,1.0
1659633600000.0,22615.6,22621.0,22574.7,22594.1,20.43646496,461796.271936081,461796.271936081,1.0
1659633900000.0,22595.7,22638.6,22591.8,22635.8,12.86254022,290917.325013016,290917.325013016,1.0
1659634200000.0,22635.7,22635.7,22599.7,22606.5,18.47456527,417742.612172373,417742.612172373,1.0
1659634500000.0,22607.6,22607.6,22561.4,22597.4,33.86757071,764748.400825819,764748.400825819,1.0
1659634800000.0,22597.4,22600.0,22582.5,22592.8,40.38868018,912697.114865423,912697.114865423,1.0
1659635100000.0,22593.0,22602.9,22591.7,22602.9,185.31225769,4188044.137978708,4188044.137978708,1.0
