0,1,2,3,4,5,6,7,8
1682006400000.0,28510.1,28659.2,28253.8,28440.0,1445.09044502,41116577.365064844,41116577.365064844,1.0
1682010000000.0,28440.1,28615.1,28352.3,28451.0,352.56959121,10040276.7254054,10040276.7254054,1.0
1682013600000.0,28451.0,28526.9,28279.3,28362.0,455.622114,12930554.797579935,12930554.797579935,1.0
1682017200000.0,28362.1,28363.6,27999.5,28104.9,1327.61209932,37363971.25506361,37363971.25506361,1.0
1682020800000.0,28102.7,28322.2,28009.4,28206.3,420.519511,11849871.266488435,11849871.266488435,1.0
1682024400000.0,28206.3,28291.4,28163.2,28231.6,208.01463374,5868447.280359351,5868447.280359351,1.0
1682028000000.0,28231.6,28365.6,28178.0,28252.9,425.35765681,12025435.012799244,12025435.012799244,1.0
1682031600000.0,28253.0,28321.1,28186.0,28245.5,212.95278666,6017594.324025916,6017594.324025916,1.0
1682035200000.0,28246.0,28372.0,28089.8,28291.4,501.29925501,14159148.49323193,14159148.49323193,1.0
1682038800000.0,28295.3,28320.4,28189.5,28202.3,220.4028288,6224326.434440409,6224326.434440409,1.0
1682042400000.0,28200.1,28247.5,28138.4,28247.5,257.10110817,7253909.584014953,7253909.584014953,1.0
1682046000000.0,28247.6,28334.2,28240.6,28317.6,103.91845016,2939581.030303434,2939581.030303434,1.0
1682049600000.0,28317.6,28344.9,28228.5,28238.0,98.53637675,2788343.662072726,2788343.662072726,1.0
1682053200000.0,28238.0,28257.6,28158.2,28158.2,242.17975284,6833444.852842741,6833444.852842741,1.0
1682056800000.0,28158.3,28213.2,27812.9,27916.1,1548.27379183,43298985.98066332,43298985.98066332,1.0
1682060400000.0,27916.1,28175.0,27830.0,28156.6,1082.26703451,30255056.663579307,30255056.663579307,1.0
1682064000000.0,28156.6,28234.5,28018.6,28074.2,527.14434463,14821449.606537292,14821449.606537292,1.0
1682067600000.0,28071.6,28114.1,27969.2,28058.5,247.77590598,6949759.586748025,6949759.586748025,1.0
1682071200000.0,28058.4,28156.0,27936.9,28001.1,322.52436623,9046436.221692538,9046436.221692538,1.0
1682074800000.0,28001.1,28095.9,27917.7,28065.9,288.13917123,8071968.017510143,8071968.017510143,1.0
1682078400000.0,28066.0,28238.5,27968.4,28221.0,324.52199062,9130834.54300342,9130834.54300342,1.0
1682082000000.0,28221.0,28304.4,28094.5,28111.5,557.61141453,15730758.667378442,15730758.667378442,1.0
1682085600000.0,28113.5,28222.7,28038.3,28056.8,466.24799132,13102800.16397702,13102800.16397702,1.0
1682089200000.0,28060.2,28138.0,27982.4,28041.3,473.95330013,13299544.059262225,13299544.059262225,1.0
