0,1,2,3,4,5,6,7,8
1655395200000.0,21072.3,21245.7,20814.3,21180.7,832.28087067,17504880.58600785,17504880.58600785,1.0
1655398800000.0,21182.4,21467.6,21060.0,21071.5,870.78902232,18502801.348351303,18502801.348351303,1.0
1655402400000.0,21071.6,21119.2,20910.0,21030.1,415.55696923,8731132.446086684,8731132.446086684,1.0
1655406000000.0,21030.0,21124.4,20862.1,20880.3,475.09055448,9971053.438758044,9971053.438758044,1.0
1655409600000.0,20880.3,21045.6,20500.4,20714.2,674.60593143,13978101.397018308,13978101.397018308,1.0
1655413200000.0,20716.7,20924.9,20626.9,20679.7,335.16100447,6972748.436795396,6972748.436795396,1.0
1655416800000.0,20684.3,20705.9,20336.8,20362.3,571.58070302,11725988.79546341,11725988.79546341,1.0
1655420400000.0,20366.6,20475.4,20226.5,20399.1,727.5012933,14784573.855783248,14784573.855783248,1.0
1655424000000.0,20398.4,20630.6,20245.0,20361.4,636.25348751,12987575.597648917,12987575.597648917,1.0
1655427600000.0,20362.4,20929.9,20346.7,20880.0,1357.02441047,28011116.620894283,28011116.620894283,1.0
1655431200000.0,20876.8,21055.4,20541.2,20583.5,1004.41043371,20890992.56994472,20890992.56994472,1.0
1655434800000.0,20583.8,20677.7,20351.8,20383.0,409.54074659,8409683.83512969,8409683.83512969,1.0
1655438400000.0,20383.1,20638.0,20327.2,20532.1,392.81692202,8054192.697468986,8054192.697468986,1.0
1655442000000.0,20532.1,20974.0,20523.5,20809.0,647.17277504,13463308.289564705,13463308.289564705,1.0
1655445600000.0,20806.3,20990.7,20610.6,20896.6,737.9040782,15349255.588454861,15349255.588454861,1.0
1655449200000.0,20892.5,21282.0,20825.5,21098.0,1206.31453572,25400308.461565614,25400308.461565614,1.0
1655452800000.0,21100.3,21366.0,21019.5,21065.9,621.0529021,13144518.47080997,13144518.47080997,1.0
1655456400000.0,21065.9,21135.5,20878.9,20977.5,569.91434545,11975366.724987362,11975366.724987362,1.0
1655460000000.0,20975.1,21150.0,20846.3,21113.0,538.00376444,11286083.859376555,11286083.859376555,1.0
1655463600000.0,21118.6,21212.3,20946.5,20975.4,552.06807227,11642488.693290964,11642488.693290964,1.0
1655467200000.0,20975.3,21045.6,20585.8,20659.0,754.46370104,15663325.572626624,15663325.572626624,1.0
1655470800000.0,20658.9,20915.6,20569.3,20796.5,956.84492482,19834286.476910766,19834286.476910766,1.0
1655474400000.0,20800.9,20811.0,20392.0,20550.7,1054.52843332,21694473.020603504,21694473.020603504,1.0
1655478000000.0,20549.9,20749.2,20524.8,20659.8,737.64191647,15218372.980575383,15218372.980575383,1.0
