0,1,2,3,4,5,6,7,8
1662652800000.0,19250.8,19258.2,19157.0,19166.1,92.43945601,1773812.528773522,1773812.528773522,1.0
1662653100000.0,19166.0,19166.9,19094.4,19133.6,63.07117016,1206394.520742616,1206394.520742616,1.0
1662653400000.0,19133.4,19153.5,19097.2,19150.7,47.56837001,909263.906222404,909263.906222404,1.0
1662653700000.0,19150.7,19167.4,19120.1,19156.4,17.34722591,332199.932672094,332199.932672094,1.0
1662654000000.0,19155.6,19173.7,19120.8,19141.9,11.36155128,217497.201490252,217497.201490252,1.0
1662654300000.0,19141.2,19184.9,19131.6,19184.9,31.20357644,597840.607877051,597840.607877051,1.0
1662654600000.0,19184.1,19194.2,19167.9,19188.1,23.69546304,454513.773480472,454513.773480472,1.0
1662654900000.0,19188.1,19195.6,19161.0,19161.0,31.30664079,600351.826265179,600351.826265179,1.0
1662655200000.0,19161.1,19218.8,19152.5,19209.2,30.03929284,576399.609104907,576399.609104907,1.0
1662655500000.0,19209.3,19210.0,19182.3,19182.5,11.29414135,216844.099079952,216844.099079952,1.0
1662655800000.0,19182.5,19208.3,19177.7,19183.3,11.78196429,226130.02227959,226130.02227959,1.0
1662656100000.0,19183.3,19197.3,19175.5,19190.3,6.00739322,115259.859584989,115259.859584989,1.0
1662656400000.0,19190.6,19195.8,19126.5,19127.7,15.78261336,302319.501570264,302319.501570264,1.0
1662656700000.0,19127.6,19149.7,19119.2,19149.7,10.68911355,204525.423901602,204525.423901602,1.0
1662657000000.0,19149.6,19221.3,19149.6,19216.6,23.76692677,456192.96929701,456192.96929701,1.0
1662657300000.0,19215.7,19238.9,19207.4,19217.8,23.65978521,455020.129370214,455020.129370214,1.0
1662657600000.0,19218.4,19228.2,19212.6,19221.4,4.24719817,81626.301446331,81626.301446331,1.0
1662657900000.0,19221.4,19230.3,19187.1,19200.7,30.33038925,582557.79073346,582557.79073346,1.0
1662658200000.0,19200.7,19208.2,19172.7,19189.9,4.83828754,92863.513627757,92863.513627757,1.0
1662658500000.0,19189.0,19240.8,19187.1,19208.6,33.14498887,637333.603883633,637333.603883633,1.0
1662658800000.0,19209.2,19243.0,19209.2,19229.4,7.47721911,143800.163145766,143800.163145766,1.0
1662659100000.0,19228.9,19233.2,19213.0,19223.7,3.10738152,59737.367951666,59737.367951666,1.0
1662659400000.0,19224.6,19232.9,19201.6,19207.1,2.48335054,47718.866754669,47718.866754669,1.0
1662659700000.0,19206.4,19210.2,19146.9,19201.7,40.89952994,784418.910736532,784418.910736532,1.0
1662660000000.0,19201.9,19205.0,19179.4,19198.6,4.46054188,85596.959221091,85596.959221091,1.0
1662660300000.0,19198.6,19210.0,19171.8,19183.2,8.59741419,165035.79807058,165035.79807058,1.0
1662660600000.0,19183.2,19197.7,19181.6,19186.9,2.13271612,40924.683144305,40924.683144305,1.0
1662660900000.0,19186.2,19219.0,19178.5,19214.0,3.58710317,68886.235910301,68886.235910301,1.0
1662661200000.0,19214.0,19217.3,19204.5,19209.3,3.02455458,58108.896687099,58108.896687099,1.0
1662661500000.0,19209.3,19217.0,19204.4,19206.3,6.42183778,123358.428722707,123358.428722707,1.0
1662661800000.0,19206.4,19232.0,19204.3,19228.3,4.23879781,81478.973504297,81478.973504297,1.0
1662662100000.0,19228.4,19246.6,19216.5,19238.9,7.75222838,149103.374416766,149103.374416766,1.0
1662662400000.0,19238.3,19243.8,19178.1,19207.4,19.57084435,375923.503791439,375923.503791439,1.0
1662662700000.0,19207.6,19209.2,19177.5,19191.0,10.80434172,207348.768570292,207348.768570292,1.0
1662663000000.0,19191.0,19223.0,19179.5,19223.0,5.38455853,103383.984994402,103383.984994402,1.0
1662663300000.0,19222.9,19222.9,19199.6,19203.4,4.63676817,89088.361627835,89088.361627835,1.0
1662663600000.0,19203.5,19217.8,19183.3,19199.6,11.07297966,212612.769304204,212612.769304204,1.0
1662663900000.0,19199.5,19213.0,19194.8,19209.1,26.44890459,508012.165312453,508012.165312453,1.0
1662664200000.0,19209.1,19234.2,19201.6,19234.2,24.22958047,465503.026307831,465503.026307831,1.0
1662664500000.0,19234.1,19254.4,19234.0,19251.0,15.69673521,302121.121822471,302121.121822471,1.0
1662664800000.0,19251.1,19288.1,19251.1,19280.7,13.08054064,252111.927221434,252111.927221434,1.0
1662665100000.0,19279.5,19285.2,19258.3,19262.9,10.14604048,195538.446867249,195538.446867249,1.0
1662665400000.0,19262.8,19274.6,19251.6,19255.4,7.00031475,134853.502871707,134853.502871707,1.0
1662665700000.0,19256.2,19269.7,19251.5,19265.9,5.84203562,112515.099161183,112515.099161183,1.0
1662666000000.0,19265.1,19266.4,19246.7,19250.0,3.82641878,73678.562146025,73678.562146025,1.0
1662666300000.0,19250.9,19307.3,19250.1,19283.4,25.23496144,486735.662733857,486735.662733857,1.0
1662666600000.0,19283.6,19326.8,19283.6,19326.5,7.16003501,138272.879499646,138272.879499646,1.0
1662666900000.0,19325.8,19354.5,19307.7,19354.5,42.46315582,820895.384657726,820895.384657726,1.0
1662667200000.0,19352.8,19372.2,19331.7,19353.1,25.31624766,490061.01583019,490061.01583019,1.0
1662667500000.0,19353.7,19390.8,19352.0,19376.1,63.57029087,1232036.394592453,1232036.394592453,1.0
1662667800000.0,19376.1,19456.7,19369.9,19417.7,192.04385406,3728345.036123011,3728345.036123011,1.0
1662668100000.0,19416.2,19445.0,19387.7,19395.4,11.62459527,225671.697890195,225671.697890195,1.0
1662668400000.0,19395.8,19415.3,19392.1,19395.4,6.63796539,128787.904161207,128787.904161207,1.0
1662668700000.0,19395.5,19397.4,19334.6,19343.2,46.34496805,898093.293997302,898093.293997302,1.0
1662669000000.0,19344.9,19373.2,19344.9,19373.2,6.16895285,119446.479725376,119446.479725376,1.0
1662669300000.0,19373.2,19377.9,19362.3,19362.4,5.72370288,110844.097192313,110844.097192313,1.0
1662669600000.0,19362.3,19374.0,19362.3,19368.3,3.0448116,58965.268288909,58965.268288909,1.0
1662669900000.0,19368.3,19386.6,19365.9,19376.0,5.79267351,112265.763895377,112265.763895377,1.0
1662670200000.0,19375.2,19379.9,19345.2,19351.4,2.77890627,53807.535274405,53807.535274405,1.0
1662670500000.0,19351.4,19381.1,19344.2,19379.1,18.72433176,362625.835136364,362625.835136364,1.0
1662670800000.0,19379.1,19379.1,19367.3,19367.3,2.84648972,55147.855923239,55147.855923239,1.0
1662671100000.0,19366.4,19366.4,19301.1,19311.2,19.36359604,374318.800186002,374318.800186002,1.0
1662671400000.0,19311.3,19333.5,19309.3,19331.6,3.37615927,65229.519893205,65229.519893205,1.0
1662671700000.0,19331.6,19340.5,19330.1,19338.1,4.66228662,90145.036317498,90145.036317498,1.0
1662672000000.0,19337.5,19350.9,19337.4,19342.6,2.76972643,53572.667630623,53572.667630623,1.0
1662672300000.0,19341.6,19345.1,19310.2,19337.1,55.38927825,1070478.133183216,1070478.133183216,1.0
1662672600000.0,19337.1,19341.2,19334.6,19341.2,4.97499619,96198.554445686,96198.554445686,1.0
1662672900000.0,19341.2,19361.2,19341.1,19350.3,6.72001106,130072.345382147,130072.345382147,1.0
1662673200000.0,19350.2,19350.3,19288.2,19323.0,12.98297114,251022.823052713,251022.823052713,1.0
1662673500000.0,19322.9,19324.7,19307.4,19309.3,3.68436206,71172.376076057,71172.376076057,1.0
1662673800000.0,19309.3,19334.5,19309.3,19333.2,2.55347216,49340.529327838,49340.529327838,1.0
1662674100000.0,19334.4,19339.2,19324.9,19332.6,4.12794676,79818.969584997,79818.969584997,1.0
