0,1,2,3,4,5,6,7,8
1648137600000.0,43984.0,44180.0,43840.0,44010.0,522.37593549,22970406.069389183,22970406.069389183,1.0
1648141200000.0,44010.1,44216.0,43814.0,43820.6,434.71653049,19141933.23038805,19141933.23038805,1.0
1648144800000.0,43820.6,43990.0,43768.8,43986.8,227.83470969,9995078.317211725,9995078.317211725,1.0
1648148400000.0,43986.9,44079.8,43900.0,43910.0,119.99765086,5278154.883355781,5278154.883355781,1.0
1648152000000.0,43910.1,43939.8,43826.5,43880.1,87.50389696,3839651.268240213,3839651.268240213,1.0
1648155600000.0,43880.0,44044.0,43810.5,44031.9,121.98220481,5357419.327817167,5357419.327817167,1.0
1648159200000.0,44032.0,44097.2,43905.6,43957.9,135.39699749,5956221.727248024,5956221.727248024,1.0
1648162800000.0,43955.5,44004.0,43880.0,43994.2,137.80619255,6056834.660776611,6056834.660776611,1.0
1648166400000.0,43994.2,44012.6,43860.0,43978.0,111.620275,4904470.420527978,4904470.420527978,1.0
1648170000000.0,43978.0,44399.9,43935.0,44130.9,510.69202462,22570326.101253398,22570326.101253398,1.0
1648173600000.0,44130.8,44155.8,43886.0,43946.1,351.58957178,15460524.584451526,15460524.584451526,1.0
1648177200000.0,43946.2,43998.1,43874.1,43966.0,133.82718466,5879323.738224134,5879323.738224134,1.0
1648180800000.0,43965.9,44088.9,43914.0,44086.0,159.38968857,7012414.247801481,7012414.247801481,1.0
1648184400000.0,44086.0,44102.0,43990.0,44080.1,448.90900793,19774002.22346673,19774002.22346673,1.0
1648188000000.0,44080.0,44198.0,43970.0,44099.9,396.12121657,17475659.9037539,17475659.9037539,1.0
1648191600000.0,44100.0,44180.0,43901.8,43916.9,385.95376436,16981970.048693005,16981970.048693005,1.0
1648195200000.0,43917.0,44076.9,43584.0,44008.0,630.73823181,27653783.323870275,27653783.323870275,1.0
1648198800000.0,44006.0,44163.3,43907.1,44123.1,192.83439373,8491331.806359569,8491331.806359569,1.0
1648202400000.0,44123.0,44329.1,44070.1,44227.9,293.8958927,12984026.46898844,12984026.46898844,1.0
1648206000000.0,44227.9,44655.8,44210.0,44596.1,914.16166861,40607310.59596875,40607310.59596875,1.0
1648209600000.0,44596.1,44910.0,44450.0,44840.0,725.38501421,32446008.90942895,32446008.90942895,1.0
1648213200000.0,44840.0,45070.0,44756.0,44981.9,680.42980715,30560263.50411105,30560263.50411105,1.0
1648216800000.0,44981.9,45080.0,44690.8,44863.9,620.44763189,27879729.631563693,27879729.631563693,1.0
1648220400000.0,44864.0,44878.9,44201.1,44324.0,956.32186702,42510623.01193567,42510623.01193567,1.0
