0,1,2,3,4,5,6,7,8
1663257600000.0,19736.5,19747.5,19705.3,19720.1,66.04563625,1302733.990802223,1302733.990802223,1.0
1663257900000.0,19720.1,19721.1,19678.8,19681.6,22.64762265,446032.032130405,446032.032130405,1.0
1663258200000.0,19681.7,19699.4,19650.2,19662.2,37.3617558,734877.260810616,734877.260810616,1.0
1663258500000.0,19662.1,19744.0,19662.1,19744.0,31.39689355,618858.677300535,618858.677300535,1.0
1663258800000.0,19744.7,19818.1,19723.3,19817.9,47.19774091,933144.909691106,933144.909691106,1.0
1663259100000.0,19817.8,19823.8,19776.6,19787.3,27.01393443,534809.273092939,534809.273092939,1.0
1663259400000.0,19787.7,19863.0,19785.1,19860.7,36.47093879,723330.613653966,723330.613653966,1.0
1663259700000.0,19860.7,19870.0,19817.0,19838.6,19.49866964,386861.833441624,386861.833441624,1.0
1663260000000.0,19838.9,19869.4,19837.9,19844.7,13.14466663,260913.690248584,260913.690248584,1.0
1663260300000.0,19845.7,19858.2,19828.2,19849.7,5.38906294,106917.779645794,106917.779645794,1.0
1663260600000.0,19850.6,19858.2,19813.0,19836.8,34.83108737,690828.919383879,690828.919383879,1.0
1663260900000.0,19836.8,19863.5,19812.4,19862.9,7.47301885,148241.898121003,148241.898121003,1.0
1663261200000.0,19863.5,19945.7,19860.6,19912.5,32.60933367,649208.608816513,649208.608816513,1.0
1663261500000.0,19914.3,19919.3,19875.1,19880.6,9.61737372,191377.971731351,191377.971731351,1.0
1663261800000.0,19880.5,19893.4,19859.8,19870.4,9.37772916,186335.295910052,186335.295910052,1.0
1663262100000.0,19870.5,19904.4,19860.6,19885.8,6.45726106,128406.652829064,128406.652829064,1.0
1663262400000.0,19885.9,19898.6,19867.0,19886.5,8.06710239,160416.036450433,160416.036450433,1.0
1663262700000.0,19886.4,19925.0,19870.6,19885.8,11.11238992,221210.58105694,221210.58105694,1.0
1663263000000.0,19884.4,19885.4,19839.8,19849.8,11.82212458,234887.391448952,234887.391448952,1.0
1663263300000.0,19849.8,19854.5,19823.6,19833.6,7.03088341,139446.589450547,139446.589450547,1.0
1663263600000.0,19833.6,19847.2,19809.9,19823.7,16.74605684,331858.514494988,331858.514494988,1.0
1663263900000.0,19823.8,19842.2,19790.5,19798.6,12.9298739,256289.923642416,256289.923642416,1.0
1663264200000.0,19799.1,19819.3,19795.2,19808.0,11.17973136,221416.873757369,221416.873757369,1.0
1663264500000.0,19808.2,19845.6,19808.2,19829.1,6.71797585,133211.7974772,133211.7974772,1.0
1663264800000.0,19829.3,19830.7,19747.8,19755.6,24.71907847,488627.206828925,488627.206828925,1.0
1663265100000.0,19756.6,19782.8,19746.8,19777.3,17.71365345,350032.882869903,350032.882869903,1.0
1663265400000.0,19777.4,19811.7,19777.4,19805.1,6.09455956,120666.619585948,120666.619585948,1.0
1663265700000.0,19805.8,19835.0,19789.3,19823.5,7.79003785,154279.721464789,154279.721464789,1.0
1663266000000.0,19822.9,19822.9,19803.2,19815.0,26.31646162,521501.333725919,521501.333725919,1.0
1663266300000.0,19814.4,19849.8,19814.4,19848.7,3.83301263,75993.267449166,75993.267449166,1.0
1663266600000.0,19849.6,19876.5,19840.7,19846.7,24.30059666,482835.862863371,482835.862863371,1.0
1663266900000.0,19846.7,19856.5,19822.0,19851.3,9.50628285,188545.548751109,188545.548751109,1.0
1663267200000.0,19851.3,19851.7,19829.8,19850.2,7.40891289,146996.046939994,146996.046939994,1.0
1663267500000.0,19851.7,19851.7,19767.6,19769.4,25.93968064,513105.941329411,513105.941329411,1.0
1663267800000.0,19769.4,19779.3,19734.9,19758.5,16.02016272,316418.442240109,316418.442240109,1.0
1663268100000.0,19758.5,19764.2,19742.7,19758.6,7.07861484,139855.384266584,139855.384266584,1.0
1663268400000.0,19759.6,19774.4,19737.9,19748.7,11.52778402,227716.558685424,227716.558685424,1.0
1663268700000.0,19748.7,19760.6,19722.8,19727.0,18.01147643,355718.470308146,355718.470308146,1.0
1663269000000.0,19727.0,19729.9,19700.0,19715.2,7.12196904,140379.258787843,140379.258787843,1.0
1663269300000.0,19715.2,19729.0,19701.4,19714.3,4.34668819,85731.043202752,85731.043202752,1.0
