0,1,2,3,4,5,6,7,8
1664380800000.0,19488.9,19665.4,19488.9,19611.9,578.98878588,11353427.616450911,11353427.616450911,1.0
1664381100000.0,19612.9,19623.6,19533.4,19533.4,91.0359603,1781649.616383317,1781649.616383317,1.0
1664381400000.0,19534.5,19607.1,19517.0,19590.3,62.80752495,1229820.484059765,1229820.484059765,1.0
1664381700000.0,19588.6,19602.1,19536.1,19592.9,46.1181939,903018.790405115,903018.790405115,1.0
1664382000000.0,19593.0,19601.9,19532.0,19532.0,26.75555924,523355.565892135,523355.565892135,1.0
1664382300000.0,19531.7,19561.9,19472.3,19499.5,73.74064777,1438747.838921064,1438747.838921064,1.0
1664382600000.0,19498.5,19548.5,19495.7,19539.1,48.42962406,945754.472812244,945754.472812244,1.0
1664382900000.0,19539.0,19579.9,19537.6,19544.4,40.01300203,783028.839682342,783028.839682342,1.0
1664383200000.0,19543.5,19565.9,19526.8,19541.5,21.47865773,419759.925825009,419759.925825009,1.0
1664383500000.0,19542.3,19554.6,19521.1,19522.7,16.92157468,330567.310321851,330567.310321851,1.0
1664383800000.0,19522.8,19534.5,19485.1,19513.9,68.59875728,1337742.981154369,1337742.981154369,1.0
1664384100000.0,19511.2,19533.5,19499.0,19505.3,8.60411515,167936.675343084,167936.675343084,1.0
1664384400000.0,19506.3,19525.7,19470.5,19481.9,32.88132472,641124.521445282,641124.521445282,1.0
1664384700000.0,19483.1,19591.4,19483.1,19577.3,57.99866566,1133240.916960703,1133240.916960703,1.0
1664385000000.0,19577.2,19579.6,19545.0,19564.1,10.23239266,200103.583821824,200103.583821824,1.0
1664385300000.0,19564.9,19584.4,19552.2,19573.7,13.25652054,259451.383271187,259451.383271187,1.0
1664385600000.0,19574.5,19574.5,19554.0,19573.7,6.62947848,129705.080234508,129705.080234508,1.0
1664385900000.0,19574.0,19584.4,19563.8,19574.7,12.29233345,240597.216802969,240597.216802969,1.0
1664386200000.0,19574.7,19604.0,19569.9,19603.7,27.42235892,537255.695599004,537255.695599004,1.0
1664386500000.0,19603.7,19606.4,19517.0,19526.8,57.26650319,1119255.550384695,1119255.550384695,1.0
1664386800000.0,19526.9,19554.1,19499.8,19501.3,9.26799881,181006.105527268,181006.105527268,1.0
1664387100000.0,19501.3,19501.4,19261.4,19272.6,216.92448551,4201938.146706468,4201938.146706468,1.0
1664387400000.0,19272.7,19379.7,19269.1,19379.7,132.38693757,2559074.688542803,2559074.688542803,1.0
1664387700000.0,19379.7,19431.7,19342.6,19348.0,93.68119825,1817542.480441855,1817542.480441855,1.0
1664388000000.0,19347.9,19369.9,19286.3,19315.2,49.43950774,955053.615898205,955053.615898205,1.0
1664388300000.0,19315.1,19372.1,19313.2,19354.0,40.00950838,774307.798598428,774307.798598428,1.0
1664388600000.0,19354.1,19429.3,19341.2,19396.7,62.20015036,1206229.06421026,1206229.06421026,1.0
1664388900000.0,19396.8,19404.4,19372.3,19399.3,10.16099702,196985.084574323,196985.084574323,1.0
1664389200000.0,19399.7,19445.1,19388.8,19438.3,16.81079786,326507.723802084,326507.723802084,1.0
1664389500000.0,19438.3,19481.4,19404.2,19481.4,24.86722236,483316.565296866,483316.565296866,1.0
1664389800000.0,19481.4,19559.9,19469.0,19559.9,37.74910122,736637.764228155,736637.764228155,1.0
1664390100000.0,19559.9,19634.1,19527.8,19602.7,132.53596906,2594578.333443231,2594578.333443231,1.0
1664390400000.0,19602.6,19602.6,19440.1,19498.5,30.46251639,594315.69603885,594315.69603885,1.0
1664390700000.0,19498.5,19546.2,19488.8,19528.5,18.0165781,351522.823698954,351522.823698954,1.0
1664391000000.0,19528.8,19562.7,19516.1,19551.2,29.51070716,576661.251753636,576661.251753636,1.0
1664391300000.0,19550.2,19566.0,19518.1,19559.1,15.84079953,309619.340076273,309619.340076273,1.0
1664391600000.0,19559.1,19607.4,19545.9,19564.2,15.70785103,307513.746370126,307513.746370126,1.0
1664391900000.0,19564.2,19590.3,19521.0,19526.9,37.58845178,734976.022684172,734976.022684172,1.0
1664392200000.0,19526.8,19582.8,19524.9,19558.2,44.96542648,879687.317322951,879687.317322951,1.0
1664392500000.0,19558.2,19562.9,19490.6,19499.3,27.8500644,543547.376521479,543547.376521479,1.0
1664392800000.0,19499.5,19521.9,19468.1,19468.4,18.2350536,355545.329435787,355545.329435787,1.0
1664393100000.0,19468.0,19500.1,19467.7,19495.8,133.19219742,2596934.522747264,2596934.522747264,1.0
1664393400000.0,19497.3,19533.3,19486.9,19531.6,12.30799347,240122.939078125,240122.939078125,1.0
1664393700000.0,19531.6,19533.2,19505.7,19513.2,5.26995684,102881.883515417,102881.883515417,1.0
1664394000000.0,19513.2,19592.3,19513.2,19581.5,28.90161949,564710.328144073,564710.328144073,1.0
1664394300000.0,19581.5,19657.7,19575.6,19642.7,48.27912768,946987.37410775,946987.37410775,1.0
1664394600000.0,19643.7,19643.7,19561.1,19565.7,23.67430607,463819.118612123,463819.118612123,1.0
1664394900000.0,19564.2,19568.8,19536.0,19544.0,20.52130321,401158.111515919,401158.111515919,1.0
1664395200000.0,19544.4,19555.2,19497.7,19504.2,24.01131829,468579.772636059,468579.772636059,1.0
1664395500000.0,19504.1,19553.6,19504.1,19535.6,35.24642087,688436.529436564,688436.529436564,1.0
1664395800000.0,19534.0,19627.6,19529.7,19627.6,52.57181585,1029241.001476934,1029241.001476934,1.0
1664396100000.0,19627.5,19627.5,19579.5,19592.2,9.13317431,179084.780859101,179084.780859101,1.0
1664396400000.0,19592.2,19592.2,19537.6,19554.3,18.4608578,361181.462597384,361181.462597384,1.0
1664396700000.0,19554.3,19576.7,19526.1,19536.1,20.54273397,401727.718698718,401727.718698718,1.0
1664397000000.0,19537.6,19559.1,19528.1,19530.8,8.47789703,165624.368512258,165624.368512258,1.0
1664397300000.0,19530.7,19531.6,19504.2,19530.0,44.7440023,873325.283739048,873325.283739048,1.0
1664397600000.0,19530.2,19589.3,19525.0,19583.5,32.21100293,629828.510279856,629828.510279856,1.0
1664397900000.0,19583.5,19593.3,19526.6,19593.3,51.26394657,1002644.519247527,1002644.519247527,1.0
1664398200000.0,19593.2,19593.2,19553.6,19563.0,11.64944385,228013.628835629,228013.628835629,1.0
1664398500000.0,19562.6,19586.5,19558.1,19572.1,26.76205212,523781.610336478,523781.610336478,1.0
1664398800000.0,19572.2,19585.4,19556.4,19570.0,5.66616965,110898.639631284,110898.639631284,1.0
1664399100000.0,19569.9,19569.9,19534.6,19551.3,9.87678908,193093.099593828,193093.099593828,1.0
1664399400000.0,19551.2,19554.7,19527.9,19531.7,7.68906618,150266.543407958,150266.543407958,1.0
1664399700000.0,19531.8,19576.7,19531.8,19570.9,7.39512357,144644.010573933,144644.010573933,1.0
1664400000000.0,19570.8,19657.6,19558.1,19647.1,52.88701723,1037855.569026387,1037855.569026387,1.0
1664400300000.0,19647.0,19777.0,19604.2,19714.4,182.14691219,3593588.421155548,3593588.421155548,1.0
1664400600000.0,19714.4,19732.9,19654.1,19682.7,21.89457746,431162.218153704,431162.218153704,1.0
1664400900000.0,19682.5,19706.6,19673.8,19692.4,25.77076751,507388.372288176,507388.372288176,1.0
1664401200000.0,19691.6,19712.1,19651.3,19665.9,11.08922864,218414.696631276,218414.696631276,1.0
1664401500000.0,19665.9,19669.8,19589.5,19589.5,11.2229702,220284.059804592,220284.059804592,1.0
1664401800000.0,19589.5,19633.2,19575.8,19617.0,29.95921499,587306.128361621,587306.128361621,1.0
1664402100000.0,19616.9,19633.3,19579.6,19617.7,16.59014288,325314.577624837,325314.577624837,1.0
1664402400000.0,19617.7,19630.0,19596.3,19617.6,9.62281633,188746.825544909,188746.825544909,1.0
1664402700000.0,19617.6,19617.7,19590.5,19603.0,16.36075557,320779.877208481,320779.877208481,1.0
1664403000000.0,19602.2,19662.1,19602.2,19650.2,17.79370095,349503.133096083,349503.133096083,1.0
1664403300000.0,19650.2,19650.2,19598.0,19613.8,10.98643841,215587.178813767,215587.178813767,1.0
1664403600000.0,19613.9,19627.5,19603.1,19607.1,20.66176754,405153.491755372,405153.491755372,1.0
