0,1,2,3,4,5,6,7,8
1663776000000.0,19193.7,19195.7,19174.6,19189.8,38.54979513,739655.628140775,739655.628140775,1.0
1663776300000.0,19189.8,19235.7,19189.7,19235.0,5.16996322,99390.220322809,99390.220322809,1.0
1663776600000.0,19234.9,19255.8,19234.0,19251.4,6.13372411,118072.771330167,118072.771330167,1.0
1663776900000.0,19251.5,19275.6,19228.4,19247.1,17.1941687,330921.054885934,330921.054885934,1.0
1663777200000.0,19249.2,19266.8,19223.6,19239.8,10.71339897,206148.201325922,206148.201325922,1.0
1663777500000.0,19239.8,19266.0,19231.4,19263.0,11.13725939,214442.317307294,214442.317307294,1.0
1663777800000.0,19263.0,19301.2,19250.5,19301.2,9.83076987,189562.31909972,189562.31909972,1.0
1663778100000.0,19301.2,19306.4,19269.8,19269.8,11.67824848,225380.576365101,225380.576365101,1.0
1663778400000.0,19271.3,19360.0,19271.3,19310.4,94.36472571,1824582.31806445,1824582.31806445,1.0
1663778700000.0,19310.4,19310.4,19227.5,19286.2,38.41900999,740378.882607286,740378.882607286,1.0
1663779000000.0,19286.3,19294.8,19233.5,19245.5,12.92012548,248921.245813379,248921.245813379,1.0
1663779300000.0,19245.0,19247.6,19216.8,19236.5,4.47775728,86129.333478768,86129.333478768,1.0
1663779600000.0,19236.1,19305.5,19232.4,19303.5,75.12107995,1447688.189597906,1447688.189597906,1.0
1663779900000.0,19302.6,19302.6,19252.5,19270.7,49.32875846,950976.023798776,950976.023798776,1.0
1663780200000.0,19270.7,19295.1,19257.1,19275.3,10.78519487,207947.230590062,207947.230590062,1.0
1663780500000.0,19275.3,19275.3,19230.1,19243.9,19.09929332,367517.019679161,367517.019679161,1.0
1663780800000.0,19243.8,19254.9,19238.8,19248.7,24.93977904,480064.527336995,480064.527336995,1.0
1663781100000.0,19248.7,19296.8,19240.9,19296.8,38.48954278,742139.96030564,742139.96030564,1.0
1663781400000.0,19297.1,19452.4,19297.1,19435.2,215.70175995,4184207.929427703,4184207.929427703,1.0
1663781700000.0,19435.0,19464.0,19382.4,19435.2,307.05540939,5969940.095283638,5969940.095283638,1.0
1663782000000.0,19434.3,19581.4,19412.9,19499.4,210.18626035,4101599.37559785,4101599.37559785,1.0
1663782300000.0,19499.3,19563.6,19462.5,19534.2,54.24500212,1058592.977810981,1058592.977810981,1.0
