0,1,2,3,4,5,6,7,8
1683648000000.0,27396.0,27702.9,27350.0,27701.5,493.61321586,13566371.277322156,13566371.277322156,1.0
1683651600000.0,27703.0,27760.2,27561.3,27612.7,345.62141504,9559218.34961833,9559218.34961833,1.0
1683655200000.0,27613.9,27674.6,27521.1,27552.4,120.31765558,3321643.733473468,3321643.733473468,1.0
1683658800000.0,27553.7,27720.5,27483.0,27716.1,262.08793311,7229937.900582877,7229937.900582877,1.0
1683662400000.0,27713.4,27774.3,27604.0,27645.4,223.08750208,6176708.60230995,6176708.60230995,1.0
1683666000000.0,27645.4,27657.6,27579.3,27601.3,85.41690297,2359336.993978736,2359336.993978736,1.0
1683669600000.0,27601.5,27609.9,27520.9,27580.6,138.99664296,3831322.159351277,3831322.159351277,1.0
1683673200000.0,27580.7,27658.8,27579.4,27629.0,83.43230299,2303597.302941366,2303597.302941366,1.0
1683676800000.0,27628.3,27785.6,27621.9,27743.6,416.11601201,11537753.3031827,11537753.3031827,1.0
1683680400000.0,27743.5,27855.9,27670.1,27695.9,382.00453907,10607531.055010105,10607531.055010105,1.0
1683684000000.0,27695.4,27745.6,27654.2,27671.2,128.79508206,3568248.291879557,3568248.291879557,1.0
1683687600000.0,27671.2,27720.9,27645.1,27682.7,110.38325367,3055992.299111435,3055992.299111435,1.0
1683691200000.0,27682.8,27690.0,27644.9,27685.8,57.52710887,1591995.787229147,1591995.787229147,1.0
1683694800000.0,27685.8,27722.6,27650.0,27655.6,120.44482655,3334837.866991635,3334837.866991635,1.0
1683698400000.0,27655.6,27655.6,27579.6,27626.1,177.89712957,4912005.864989173,4912005.864989173,1.0
1683702000000.0,27623.9,27634.8,27529.3,27542.4,169.97366192,4685187.065054637,4685187.065054637,1.0
1683705600000.0,27542.6,27592.3,27476.0,27572.8,176.65247011,4865435.542449148,4865435.542449148,1.0
1683709200000.0,27572.9,27609.1,27539.7,27579.9,118.57163154,3269069.300059519,3269069.300059519,1.0
1683712800000.0,27580.3,27612.7,27536.2,27590.0,164.28083261,4531138.090725039,4531138.090725039,1.0
1683716400000.0,27590.0,27680.0,27587.5,27675.2,158.03701971,4366033.002374093,4366033.002374093,1.0
1683720000000.0,27677.2,28182.2,27638.0,28174.8,2504.25368437,69943020.37446614,69943020.37446614,1.0
1683723600000.0,28174.9,28318.9,28033.8,28168.7,1006.33910225,28357786.575767443,28357786.575767443,1.0
1683727200000.0,28168.7,28250.0,28052.7,28094.4,503.88893842,14191968.652882421,14191968.652882421,1.0
1683730800000.0,28092.8,28215.9,28077.7,28153.8,385.61894432,10850155.404625554,10850155.404625554,1.0
