0,1,2,3,4,5,6,7,8
1650470400000.0,41262.7,41399.0,41038.2,41379.0,373.52064287,15380070.339870965,15380070.339870965,1.0
1650474000000.0,41379.1,41455.4,41288.6,41375.5,160.8035917,6651088.66593415,6651088.66593415,1.0
1650477600000.0,41375.4,41375.4,40855.0,40968.9,386.80799326,15869080.627237737,15869080.627237737,1.0
1650481200000.0,40968.9,41262.9,40940.3,41185.6,169.36777515,6968474.827718169,6968474.827718169,1.0
1650484800000.0,41189.5,41433.7,41142.9,41416.4,173.15606834,7148088.30217804,7148088.30217804,1.0
1650488400000.0,41416.4,41652.5,41372.0,41499.9,154.12030175,6394347.575833029,6394347.575833029,1.0
1650492000000.0,41499.9,41611.0,41440.3,41480.0,76.08018827,3158025.721838871,3158025.721838871,1.0
1650495600000.0,41480.0,41485.4,41290.9,41369.9,67.65566204,2799316.020735462,2799316.020735462,1.0
1650499200000.0,41367.8,41567.7,41323.8,41520.1,121.44240844,5038062.214747085,5038062.214747085,1.0
1650502800000.0,41527.2,41765.9,41480.0,41677.0,232.7870504,9681511.0156897,9681511.0156897,1.0
1650506400000.0,41677.0,41720.7,41560.1,41620.1,154.90394574,6448783.393873338,6448783.393873338,1.0
1650510000000.0,41620.0,41710.0,41558.0,41691.3,166.08714832,6915663.434270767,6915663.434270767,1.0
1650513600000.0,41691.4,41773.7,41526.0,41607.0,159.75325876,6650082.673607261,6650082.673607261,1.0
1650517200000.0,41606.9,41692.2,41437.0,41460.9,93.70934086,3891686.041206321,3891686.041206321,1.0
1650520800000.0,41460.9,41600.0,41422.2,41524.8,121.936651,5060576.555620497,5060576.555620497,1.0
1650524400000.0,41524.9,41938.6,41452.8,41850.1,181.7221738,7585625.682600335,7585625.682600335,1.0
1650528000000.0,41851.1,42052.1,41743.1,41924.0,355.29810354,14886094.788487947,14886094.788487947,1.0
1650531600000.0,41923.9,41959.4,41746.3,41805.7,76.49730665,3201923.787239157,3201923.787239157,1.0
1650535200000.0,41805.6,42476.3,41780.0,42247.1,676.05898262,28560706.636065513,28560706.636065513,1.0
1650538800000.0,42247.2,42687.9,42234.3,42438.3,380.20437916,16156866.068408603,16156866.068408603,1.0
1650542400000.0,42438.2,42768.5,42350.0,42668.8,308.83296041,13151728.585796384,13151728.585796384,1.0
1650546000000.0,42668.8,42970.0,42603.2,42691.2,425.48598565,18205787.98151753,18205787.98151753,1.0
1650549600000.0,42692.8,42703.0,42416.4,42506.9,306.97489382,13062246.287391685,13062246.287391685,1.0
1650553200000.0,42506.9,42574.4,42130.0,42142.1,444.22366739,18810584.038928777,18810584.038928777,1.0
