0,1,2,3,4,5,6,7,8
1661702400000.0,20018.9,20080.0,20018.9,20077.2,74.7760993,1500089.503567636,1500089.503567636,1.0
1661702700000.0,20077.1,20082.9,20056.0,20068.2,10.87692584,218341.556306488,218341.556306488,1.0
1661703000000.0,20067.9,20104.9,20067.3,20084.1,16.91871559,339963.938628228,339963.938628228,1.0
1661703300000.0,20083.4,20130.8,20079.2,20111.5,23.18404378,466146.696125259,466146.696125259,1.0
1661703600000.0,20111.5,20133.5,20110.4,20125.5,13.76053203,276913.505329811,276913.505329811,1.0
1661703900000.0,20125.6,20153.3,20108.4,20122.6,13.71049664,276053.539157499,276053.539157499,1.0
1661704200000.0,20122.5,20122.5,20047.3,20061.6,63.32955779,1271792.4466466,1271792.4466466,1.0
1661704500000.0,20058.2,20083.2,20057.2,20077.3,16.73520188,335907.455154662,335907.455154662,1.0
1661704800000.0,20077.0,20078.3,20054.1,20055.1,9.1121235,182835.192173319,182835.192173319,1.0
1661705100000.0,20055.1,20055.1,19997.6,20026.0,36.38194916,728093.224671344,728093.224671344,1.0
1661705400000.0,20025.9,20025.9,19998.2,20004.3,17.26949661,345600.466451268,345600.466451268,1.0
1661705700000.0,20004.3,20012.0,19976.5,19990.2,22.90923091,458013.473395583,458013.473395583,1.0
1661706000000.0,19990.2,20020.5,19978.6,20002.0,15.22108757,304556.031332763,304556.031332763,1.0
1661706300000.0,20002.0,20002.0,19977.0,19998.1,16.56478884,331211.083782169,331211.083782169,1.0
1661706600000.0,19997.2,20013.0,19995.9,20002.3,15.18888625,303862.210481336,303862.210481336,1.0
1661706900000.0,20002.6,20023.0,20002.2,20022.5,21.9950133,440105.812722589,440105.812722589,1.0
1661707200000.0,20021.5,20049.1,20021.4,20047.2,5.65066324,113214.844981806,113214.844981806,1.0
1661707500000.0,20047.2,20053.1,20029.0,20029.0,10.51857809,210875.826057513,210875.826057513,1.0
1661707800000.0,20029.0,20044.7,20014.1,20018.5,4.27465591,85617.346711967,85617.346711967,1.0
1661708100000.0,20018.4,20018.4,19962.6,19969.1,23.623443,471964.980092761,471964.980092761,1.0
1661708400000.0,19970.1,19972.1,19960.1,19968.1,13.80147205,275536.597166455,275536.597166455,1.0
1661708700000.0,19968.1,19977.7,19960.1,19977.7,23.90618012,477453.529519727,477453.529519727,1.0
1661709000000.0,19977.7,20001.0,19975.1,19996.2,3.65360363,73051.124693338,73051.124693338,1.0
1661709300000.0,19998.1,19998.1,19974.2,19978.1,2.32995608,46579.557647669,46579.557647669,1.0
1661709600000.0,19979.0,20003.5,19978.1,19990.1,10.87300517,217395.385312187,217395.385312187,1.0
1661709900000.0,19990.1,19994.7,19977.1,19980.0,2.22721413,44501.937956748,44501.937956748,1.0
1661710200000.0,19980.1,20005.0,19980.0,19992.2,8.01199255,160208.630093681,160208.630093681,1.0
1661710500000.0,19994.1,20000.3,19981.1,19989.0,7.82225325,156421.470473793,156421.470473793,1.0
1661710800000.0,19989.1,20021.9,19989.0,20015.5,9.00550637,180207.711525368,180207.711525368,1.0
1661711100000.0,20016.0,20023.0,20005.7,20011.5,6.65008566,133100.591900159,133100.591900159,1.0
1661711400000.0,20011.5,20023.5,20004.1,20022.3,6.32034767,126502.071776471,126502.071776471,1.0
1661711700000.0,20022.2,20022.2,20001.1,20011.4,1.66550216,33325.163644723,33325.163644723,1.0
1661712000000.0,20011.4,20023.1,20007.8,20010.0,4.09733768,82005.99568653,82005.99568653,1.0
1661712300000.0,20010.1,20037.0,20005.0,20005.0,7.57360699,151655.821459787,151655.821459787,1.0
1661712600000.0,20005.0,20011.9,19995.2,20002.2,13.77918841,275630.244750228,275630.244750228,1.0
1661712900000.0,20002.2,20007.7,19993.2,20005.9,8.25351614,165053.2073114,165053.2073114,1.0
1661713200000.0,20007.3,20016.0,19996.1,20016.0,3.75462447,75116.4680482,75116.4680482,1.0
1661713500000.0,20016.1,20047.4,20003.2,20047.4,7.74289577,155039.268907743,155039.268907743,1.0
1661713800000.0,20048.1,20060.0,20032.2,20056.2,9.24826753,185426.647325352,185426.647325352,1.0
1661714100000.0,20055.3,20057.1,20030.3,20047.1,16.300357,326595.193097511,326595.193097511,1.0
1661714400000.0,20047.1,20049.2,20018.2,20018.2,5.44517768,109095.464542374,109095.464542374,1.0
1661714700000.0,20018.3,20022.7,20006.3,20017.1,2.45105872,49055.770675399,49055.770675399,1.0
1661715000000.0,20017.5,20017.5,19972.0,19977.1,28.18996265,563486.566402911,563486.566402911,1.0
1661715300000.0,19977.1,19984.0,19957.2,19960.1,19.59048469,391124.56942748,391124.56942748,1.0
1661715600000.0,19959.1,19978.8,19956.2,19962.2,6.38149131,127420.046882879,127420.046882879,1.0
1661715900000.0,19962.1,19975.8,19962.1,19964.3,4.24824888,84839.218831221,84839.218831221,1.0
1661716200000.0,19964.1,19972.0,19956.3,19970.1,10.24622341,204526.61624847,204526.61624847,1.0
1661716500000.0,19969.2,19987.1,19968.3,19970.2,2.82692907,56478.786467058,56478.786467058,1.0
1661716800000.0,19971.1,19985.1,19966.1,19978.1,7.53139579,150405.703124586,150405.703124586,1.0
1661717100000.0,19978.0,19990.8,19974.1,19990.1,3.20034409,63954.697575845,63954.697575845,1.0
1661717400000.0,19990.2,20004.0,19989.1,19991.2,3.75004318,74993.567557341,74993.567557341,1.0
1661717700000.0,19991.1,19991.1,19983.2,19987.1,1.61007307,32183.674396408,32183.674396408,1.0
1661718000000.0,19986.9,20000.0,19978.2,20000.0,15.7605222,315028.331222431,315028.331222431,1.0
1661718300000.0,20000.1,20014.0,19992.1,19998.1,10.10000468,202060.220625355,202060.220625355,1.0
1661718600000.0,19998.2,20032.3,19998.2,20015.9,33.94478623,679557.602973414,679557.602973414,1.0
1661718900000.0,20016.0,20034.2,20014.7,20028.8,13.45086476,269357.122863936,269357.122863936,1.0
1661719200000.0,20028.2,20042.4,20026.1,20028.0,5.1336083,102834.635426177,102834.635426177,1.0
1661719500000.0,20027.9,20028.0,19994.1,19996.1,24.74127323,494839.402201138,494839.402201138,1.0
1661719800000.0,19996.2,19996.3,19985.5,19987.2,7.38085358,147544.022502105,147544.022502105,1.0
1661720100000.0,19987.1,20002.0,19980.5,19987.0,18.37342509,367275.219427044,367275.219427044,1.0
1661720400000.0,19986.2,20000.0,19986.2,19995.6,3.21340412,64254.975024876,64254.975024876,1.0
1661720700000.0,19995.4,20011.5,19995.4,20003.5,17.187279,343813.488755359,343813.488755359,1.0
1661721000000.0,20003.4,20005.0,19994.7,19996.1,12.46546525,249354.916766595,249354.916766595,1.0
1661721300000.0,19996.2,20014.0,19996.1,20004.4,11.64161643,232943.027816084,232943.027816084,1.0
1661721600000.0,20004.5,20013.1,20004.5,20009.1,4.83129146,96666.420467301,96666.420467301,1.0
1661721900000.0,20009.1,20014.8,20005.8,20011.2,11.90348846,238209.346290324,238209.346290324,1.0
1661722200000.0,20011.5,20023.1,20011.5,20019.4,4.33977282,86876.564959034,86876.564959034,1.0
1661722500000.0,20019.5,20047.7,20019.5,20020.4,14.71880894,294907.06457699,294907.06457699,1.0
1661722800000.0,20020.3,20020.3,19991.1,19992.1,1.10771747,22159.489834571,22159.489834571,1.0
1661723100000.0,19992.1,19992.1,19942.3,19977.2,39.85192264,795924.222515444,795924.222515444,1.0
1661723400000.0,19979.1,19982.0,19971.1,19977.8,1.57169766,31394.31462078,31394.31462078,1.0
1661723700000.0,19977.9,19980.0,19960.5,19966.1,0.84141128,16803.706402992,16803.706402992,1.0
1661724000000.0,19965.1,19987.0,19902.9,19916.4,29.72872206,592783.937749277,592783.937749277,1.0
1661724300000.0,19916.3,19924.0,19875.5,19906.3,33.8364723,673384.476777658,673384.476777658,1.0
1661724600000.0,19907.1,20024.0,19907.0,19974.0,63.58808437,1271754.533955005,1271754.533955005,1.0
1661724900000.0,19973.7,19994.0,19926.0,19937.2,47.70444209,952272.50939087,952272.50939087,1.0
1661725200000.0,19936.3,19936.3,19880.0,19903.1,68.92372694,1371594.511531772,1371594.511531772,1.0
1661725500000.0,19903.1,19944.9,19885.1,19904.4,23.52621145,468552.879090729,468552.879090729,1.0
1661725800000.0,19905.2,19931.3,19895.8,19905.5,18.02510102,358860.623109655,358860.623109655,1.0
1661726100000.0,19907.3,19921.3,19882.6,19918.3,37.36797887,743934.929189286,743934.929189286,1.0
1661726400000.0,19918.2,19943.3,19915.4,19943.3,13.78253516,274662.246186622,274662.246186622,1.0
1661726700000.0,19943.3,19943.3,19919.3,19927.2,15.39453843,306885.659118334,306885.659118334,1.0
1661727000000.0,19927.9,19933.1,19902.5,19910.0,21.34272875,425158.500253521,425158.500253521,1.0
1661727300000.0,19908.3,19925.2,19893.4,19901.4,3.21757613,64066.167387278,64066.167387278,1.0
1661727600000.0,19901.3,19902.4,19831.9,19856.6,37.79898012,751032.382075768,751032.382075768,1.0
1661727900000.0,19856.5,19898.8,19851.9,19881.5,8.708362,173124.058657074,173124.058657074,1.0
1661728200000.0,19881.7,19886.4,19863.7,19880.5,6.14445427,122128.428001834,122128.428001834,1.0
1661728500000.0,19879.6,19915.2,19877.6,19899.3,9.66194472,192150.463913145,192150.463913145,1.0
1661728800000.0,19899.3,19901.3,19840.0,19840.0,8.61066425,171159.933019317,171159.933019317,1.0
1661729100000.0,19839.8,19847.7,19656.6,19717.1,476.63648233,9406292.733044447,9406292.733044447,1.0
1661729400000.0,19716.2,19726.1,19653.5,19672.8,82.26051349,1620432.926733454,1620432.926733454,1.0
1661729700000.0,19673.8,19714.2,19656.5,19675.7,39.73887895,782684.19309221,782684.19309221,1.0
1661730000000.0,19673.9,19696.4,19616.8,19652.2,82.2723566,1616411.314116613,1616411.314116613,1.0
1661730300000.0,19652.7,19663.5,19615.0,19619.8,56.33565113,1106216.872330716,1106216.872330716,1.0
1661730600000.0,19618.8,19626.5,19556.1,19569.7,115.90000258,2271200.227652911,2271200.227652911,1.0
1661730900000.0,19569.7,19591.1,19523.9,19557.1,129.83369145,2538355.645782812,2538355.645782812,1.0
1661731200000.0,19557.2,19637.8,19555.1,19617.3,59.66213149,1170017.828206322,1170017.828206322,1.0
1661731500000.0,19617.2,19619.8,19557.5,19593.9,40.78745592,799063.360503262,799063.360503262,1.0
1661731800000.0,19594.0,19615.9,19556.7,19570.0,34.65777294,678999.094259524,678999.094259524,1.0
1661732100000.0,19570.1,19617.8,19559.1,19577.5,33.02937849,646906.117040811,646906.117040811,1.0
1661732400000.0,19575.2,19619.7,19571.5,19608.0,14.4409733,283082.099831973,283082.099831973,1.0
1661732700000.0,19609.0,19666.0,19585.8,19653.2,73.77889601,1449484.021996244,1449484.021996244,1.0
1661733000000.0,19654.1,19749.6,19653.2,19678.1,63.84789173,1258519.138713164,1258519.138713164,1.0
1661733300000.0,19679.6,19717.1,19675.9,19693.6,13.05602401,257194.698577479,257194.698577479,1.0
1661733600000.0,19693.5,19702.4,19670.1,19671.8,4.04560866,79662.553410238,79662.553410238,1.0
1661733900000.0,19671.7,19680.7,19632.7,19635.4,20.01892811,393273.860611087,393273.860611087,1.0
1661734200000.0,19635.5,19680.8,19632.6,19660.9,17.81281332,350149.621572515,350149.621572515,1.0
1661734500000.0,19661.3,19666.8,19626.6,19643.3,8.96937016,176165.191628323,176165.191628323,1.0
1661734800000.0,19644.3,19660.0,19623.8,19640.0,13.72891364,269614.434881943,269614.434881943,1.0
1661735100000.0,19640.0,19671.7,19640.0,19670.8,6.5317742,128422.751600744,128422.751600744,1.0
1661735400000.0,19671.7,19681.6,19624.7,19639.5,10.78726895,211939.419026518,211939.419026518,1.0
1661735700000.0,19638.4,19652.7,19618.1,19628.6,32.69643569,641810.329123977,641810.329123977,1.0
1661736000000.0,19628.5,19632.4,19612.9,19620.8,16.80257296,329720.204072549,329720.204072549,1.0
