0,1,2,3,4,5,6,7,8
1668960000000.0,16580.9,16581.7,16574.1,16580.2,4.67298279,77469.27733344,77469.27733344,1.0
1668960300000.0,16580.2,16590.5,16560.1,16561.3,14.93000371,247493.70842564,247493.70842564,1.0
1668960600000.0,16561.3,16572.7,16556.2,16567.8,2.89684067,47985.29165464,47985.29165464,1.0
1668960900000.0,16564.8,16572.7,16562.1,16564.0,5.19151021,86019.26661677,86019.26661677,1.0
1668961200000.0,16564.8,16574.7,16563.9,16567.2,3.10309751,51413.38943335,51413.38943335,1.0
1668961500000.0,16567.1,16567.1,16556.7,16564.1,2.00684902,33239.24227708,33239.24227708,1.0
1668961800000.0,16564.1,16568.6,16560.6,16566.1,3.67173329,60821.82655641,60821.82655641,1.0
1668962100000.0,16566.0,16566.1,16554.7,16562.9,1.45101707,24025.88613943,24025.88613943,1.0
1668962400000.0,16562.9,16567.5,16557.4,16561.2,1.73136731,28676.43011059,28676.43011059,1.0
1668962700000.0,16561.1,16581.9,16557.0,16574.5,5.32833915,88273.59678579,88273.59678579,1.0
1668963000000.0,16574.6,16586.8,16572.4,16572.8,7.96209446,131976.57390191,131976.57390191,1.0
1668963300000.0,16576.8,16587.9,16574.9,16585.4,2.49925096,41447.20596532,41447.20596532,1.0
1668963600000.0,16585.4,16585.4,16566.5,16566.6,1.40116205,23222.55775516,23222.55775516,1.0
1668963900000.0,16566.5,16573.9,16564.1,16565.4,1.09541786,18148.8928379,18148.8928379,1.0
1668964200000.0,16567.4,16575.7,16567.4,16573.1,1.60640369,26620.77575328,26620.77575328,1.0
1668964500000.0,16573.0,16576.5,16570.6,16571.8,6.51222872,107917.63696294,107917.63696294,1.0
1668964800000.0,16571.7,16573.8,16567.8,16569.6,8.50837013,140993.12502883,140993.12502883,1.0
1668965100000.0,16569.6,16569.7,16563.9,16564.1,0.69664924,11541.12696491,11541.12696491,1.0
1668965400000.0,16564.1,16580.4,16564.1,16580.3,1.99863015,33125.7812947,33125.7812947,1.0
1668965700000.0,16580.3,16587.9,16574.8,16583.7,4.16683252,69094.24320154,69094.24320154,1.0
1668966000000.0,16583.8,16585.3,16570.2,16573.6,4.30696384,71411.86145463,71411.86145463,1.0
1668966300000.0,16573.5,16576.7,16562.1,16563.6,1.14909636,19041.25243804,19041.25243804,1.0
1668966600000.0,16563.7,16563.7,16531.4,16545.0,13.41302766,222087.13133125,222087.13133125,1.0
1668966900000.0,16547.6,16552.6,16537.7,16545.0,14.58067468,241217.27013732,241217.27013732,1.0
1668967200000.0,16547.2,16553.5,16535.0,16540.7,1.83712558,30395.74891431,30395.74891431,1.0
1668967500000.0,16540.7,16573.7,16538.0,16564.6,9.54593388,158070.92702688,158070.92702688,1.0
1668967800000.0,16564.6,16568.9,16561.0,16568.4,1.06106122,17579.70928401,17579.70928401,1.0
1668968100000.0,16568.3,16586.5,16564.4,16586.1,7.24720857,120177.61738673,120177.61738673,1.0
1668968400000.0,16586.1,16586.9,16575.8,16579.4,6.8216076,113119.90024492,113119.90024492,1.0
1668968700000.0,16579.3,16584.2,16575.7,16576.0,4.31097018,71472.07716238,71472.07716238,1.0
1668969000000.0,16576.0,16580.2,16573.9,16578.2,0.98306548,16296.88078224,16296.88078224,1.0
1668969300000.0,16578.9,16579.3,16567.6,16568.0,0.96398582,15978.51221583,15978.51221583,1.0
1668969600000.0,16568.9,16568.9,16560.9,16562.8,0.46101234,7636.18916632,7636.18916632,1.0
1668969900000.0,16564.5,16570.6,16563.5,16567.6,4.4920871,74422.35009184,74422.35009184,1.0
1668970200000.0,16567.5,16573.9,16567.5,16572.3,0.07754586,1285.09284966,1285.09284966,1.0
1668970500000.0,16569.0,16587.9,16565.7,16587.4,4.06115166,67305.43547499,67305.43547499,1.0
1668970800000.0,16587.8,16589.5,16577.9,16578.1,1.18768303,19698.89138499,19698.89138499,1.0
1668971100000.0,16578.0,16584.2,16578.0,16584.1,0.83779908,13891.35486374,13891.35486374,1.0
1668971400000.0,16584.1,16587.9,16571.7,16575.3,6.86507874,113816.7744615,113816.7744615,1.0
1668971700000.0,16574.1,16582.1,16574.0,16576.1,0.6150219,10195.77727152,10195.77727152,1.0
1668972000000.0,16575.7,16575.7,16565.6,16568.0,2.46731323,40893.62188023,40893.62188023,1.0
1668972300000.0,16569.3,16578.1,16567.4,16570.1,0.69634039,11540.06937728,11540.06937728,1.0
1668972600000.0,16570.1,16570.1,16565.4,16565.5,5.49838003,91091.74934601,91091.74934601,1.0
1668972900000.0,16565.4,16565.4,16558.7,16561.7,1.41052641,23360.06813114,23360.06813114,1.0
1668973200000.0,16561.7,16561.7,16556.2,16559.6,2.10452073,34850.74304448,34850.74304448,1.0
1668973500000.0,16560.1,16570.9,16560.0,16560.9,4.10907453,68060.85629673,68060.85629673,1.0
1668973800000.0,16561.0,16568.1,16557.2,16568.1,1.03613479,17158.41152051,17158.41152051,1.0
1668974100000.0,16568.2,16610.8,16568.2,16594.0,45.50753873,755200.22920982,755200.22920982,1.0
1668974400000.0,16594.0,16598.0,16576.4,16583.1,7.67572301,127282.48324294,127282.48324294,1.0
1668974700000.0,16583.1,16583.2,16574.9,16575.7,1.76217695,29210.08638217,29210.08638217,1.0
1668975000000.0,16575.8,16580.2,16552.9,16552.9,9.23380397,152975.72285058,152975.72285058,1.0
1668975300000.0,16553.0,16563.3,16537.4,16538.5,14.46595777,239474.37958099,239474.37958099,1.0
1668975600000.0,16540.7,16558.9,16460.1,16542.4,83.28198452,1374881.78313499,1374881.78313499,1.0
1668975900000.0,16533.5,16540.3,16491.1,16503.2,19.46117272,321315.78518669,321315.78518669,1.0
1668976200000.0,16506.3,16522.3,16489.3,16522.2,13.09183771,216061.94773649,216061.94773649,1.0
1668976500000.0,16527.0,16528.3,16514.7,16528.3,2.81517283,46516.8027154,46516.8027154,1.0
1668976800000.0,16528.2,16532.4,16510.8,16510.8,1.43353563,23678.62764622,23678.62764622,1.0
1668977100000.0,16508.3,16533.0,16508.3,16519.6,2.15093228,35537.58265684,35537.58265684,1.0
1668977400000.0,16516.8,16531.0,16513.7,16531.0,0.90305491,14918.16229059,14918.16229059,1.0
1668977700000.0,16529.0,16536.0,16519.2,16536.0,2.88755858,47730.76891109,47730.76891109,1.0
1668978000000.0,16539.7,16539.7,16514.5,16514.5,4.37523725,72303.12008872,72303.12008872,1.0
1668978300000.0,16514.5,16519.5,16502.7,16516.0,2.56370898,42326.3328387,42326.3328387,1.0
1668978600000.0,16517.7,16521.1,16502.5,16507.6,5.68212837,93797.09051418,93797.09051418,1.0
1668978900000.0,16509.6,16512.8,16503.0,16510.9,0.4863323,8028.98529413,8028.98529413,1.0
1668979200000.0,16510.9,16515.3,16507.0,16509.8,2.61275262,43134.84095488,43134.84095488,1.0
1668979500000.0,16509.9,16511.0,16492.5,16508.9,3.44103638,56783.90800793,56783.90800793,1.0
1668979800000.0,16504.5,16504.5,16401.5,16439.8,104.37867502,1714581.23382929,1714581.23382929,1.0
1668980100000.0,16435.9,16471.0,16431.1,16445.0,11.11097476,182791.64392167,182791.64392167,1.0
1668980400000.0,16444.9,16460.8,16427.0,16438.0,14.54540836,239210.53396556,239210.53396556,1.0
1668980700000.0,16439.2,16443.1,16311.5,16358.7,135.07079039,2209611.79368374,2209611.79368374,1.0
1668981000000.0,16358.7,16387.0,16255.4,16280.1,154.96266824,2526131.88585967,2526131.88585967,1.0
1668981300000.0,16280.1,16304.4,16222.0,16282.9,59.95119054,974368.19153681,974368.19153681,1.0
1668981600000.0,16282.9,16285.0,16178.0,16275.8,158.11453639,2563949.00631129,2563949.00631129,1.0
1668981900000.0,16278.6,16341.1,16276.3,16315.9,17.44687024,284438.71139487,284438.71139487,1.0
1668982200000.0,16318.8,16357.3,16285.1,16298.1,69.16855565,1128421.44002532,1128421.44002532,1.0
1668982500000.0,16297.4,16339.8,16295.7,16328.9,11.50255366,187733.06439322,187733.06439322,1.0
1668982800000.0,16324.4,16360.0,16312.9,16347.9,10.47139445,171048.53177432,171048.53177432,1.0
1668983100000.0,16345.8,16355.4,16326.9,16334.7,10.6275102,173675.61486267,173675.61486267,1.0
1668983400000.0,16334.7,16341.3,16305.3,16325.2,14.97816975,244443.39012537,244443.39012537,1.0
1668983700000.0,16325.7,16325.7,16289.4,16295.0,7.93330766,129373.52450665,129373.52450665,1.0
1668984000000.0,16295.0,16297.6,16235.0,16294.6,14.52175073,236283.51211648,236283.51211648,1.0
1668984300000.0,16293.7,16303.7,16261.9,16278.4,7.46280317,121567.69976765,121567.69976765,1.0
1668984600000.0,16278.3,16303.8,16277.0,16297.2,22.91001692,373375.36392152,373375.36392152,1.0
1668984900000.0,16299.9,16320.6,16294.3,16299.3,7.47014071,121845.81794361,121845.81794361,1.0
1668985200000.0,16299.4,16326.6,16277.2,16283.3,15.21123489,248039.2778144,248039.2778144,1.0
1668985500000.0,16285.1,16287.6,16225.9,16245.6,12.98214539,210974.45829011,210974.45829011,1.0
1668985800000.0,16244.6,16308.5,16241.1,16304.4,11.53230842,187633.81544245,187633.81544245,1.0
1668986100000.0,16305.0,16306.6,16270.6,16274.7,14.55256354,236951.15008501,236951.15008501,1.0
1668986400000.0,16274.7,16279.1,16257.2,16266.6,22.06479673,359002.34013545,359002.34013545,1.0
1668986700000.0,16262.8,16273.8,16249.6,16251.2,5.84169125,94981.49439479,94981.49439479,1.0
1668987000000.0,16254.4,16280.2,16242.1,16242.8,4.59737354,74761.21195297,74761.21195297,1.0
1668987300000.0,16244.6,16282.0,16237.4,16279.3,17.42884883,283341.47685794,283341.47685794,1.0
1668987600000.0,16279.3,16292.9,16270.1,16271.9,12.59604093,205103.855081,205103.855081,1.0
1668987900000.0,16270.6,16298.6,16265.4,16295.5,5.93548381,96620.63565636,96620.63565636,1.0
1668988200000.0,16297.4,16299.0,16283.6,16298.3,2.6681095,43472.89420819,43472.89420819,1.0
1668988500000.0,16298.4,16301.9,16282.1,16282.7,4.15074345,67618.52602896,67618.52602896,1.0
1668988800000.0,16282.1,16293.7,16252.9,16252.9,18.90464415,307560.33825784,307560.33825784,1.0
1668989100000.0,16252.9,16262.5,16124.3,16172.4,229.70988799,3713654.60113044,3713654.60113044,1.0
1668989400000.0,16180.7,16222.8,16167.7,16192.7,34.09562878,552081.28207409,552081.28207409,1.0
1668989700000.0,16192.3,16235.5,16188.7,16223.0,30.9920568,502590.87720348,502590.87720348,1.0
1668990000000.0,16221.2,16224.9,16181.3,16214.0,43.17116814,699348.37666176,699348.37666176,1.0
1668990300000.0,16214.0,16231.3,16207.1,16220.7,23.05359201,373875.07024782,373875.07024782,1.0
1668990600000.0,16220.7,16234.2,16184.5,16186.4,12.55065669,203498.53903924,203498.53903924,1.0
1668990900000.0,16190.5,16234.8,16182.0,16225.7,40.0612493,649524.05997233,649524.05997233,1.0
1668991200000.0,16225.6,16232.7,16203.1,16212.4,12.12054487,196537.73444121,196537.73444121,1.0
1668991500000.0,16214.8,16235.6,16185.7,16234.8,18.66035703,302467.65416387,302467.65416387,1.0
1668991800000.0,16237.3,16289.0,16236.5,16279.4,18.28379536,297522.67728831,297522.67728831,1.0
1668992100000.0,16280.8,16288.0,16256.5,16268.1,18.54198553,301756.5814443,301756.5814443,1.0
1668992400000.0,16269.5,16278.3,16255.3,16273.8,4.52205077,73554.46819181,73554.46819181,1.0
1668992700000.0,16273.8,16281.4,16263.3,16272.9,13.52130806,220051.21413169,220051.21413169,1.0
1668993000000.0,16272.8,16281.5,16260.6,16273.0,13.14665172,213893.19695103,213893.19695103,1.0
1668993300000.0,16272.9,16272.9,16238.0,16250.7,16.65521906,270695.36199563,270695.36199563,1.0
1668993600000.0,16250.8,16254.0,16233.7,16240.5,44.28915029,719299.43114693,719299.43114693,1.0
1668993900000.0,16240.5,16247.9,16231.6,16235.2,15.01457349,243843.52351346,243843.52351346,1.0
1668994200000.0,16236.7,16243.8,16222.0,16222.7,26.19125046,425119.40238474,425119.40238474,1.0
1668994500000.0,16222.7,16238.7,16216.6,16234.9,26.64203229,432434.28695793,432434.28695793,1.0
1668994800000.0,16234.9,16265.1,16234.9,16265.1,15.28565021,248374.46357912,248374.46357912,1.0
1668995100000.0,16265.1,16270.1,16246.1,16249.8,13.10611083,213111.76690489,213111.76690489,1.0
1668995400000.0,16249.8,16253.9,16244.7,16249.9,15.13184695,245885.6731526,245885.6731526,1.0
1668995700000.0,16249.9,16250.0,16195.0,16216.6,38.69037854,627872.83551664,627872.83551664,1.0
1668996000000.0,16216.7,16220.7,16195.0,16205.8,78.68577625,1275628.09333728,1275628.09333728,1.0
1668996300000.0,16205.4,16206.4,16016.0,16016.0,235.50540418,3792699.99936078,3792699.99936078,1.0
1668996600000.0,16022.5,16083.2,15960.8,16049.1,404.77169188,6486601.40940792,6486601.40940792,1.0
1668996900000.0,16054.8,16059.8,15962.5,16011.5,123.97358591,1983985.63067968,1983985.63067968,1.0
1668997200000.0,16011.5,16032.7,15916.9,15952.3,86.78529567,1386215.9355074,1386215.9355074,1.0
1668997500000.0,15954.1,16000.0,15954.1,15978.7,37.15551755,593900.94144573,593900.94144573,1.0
1668997800000.0,15978.8,16004.3,15940.3,15991.7,42.97152155,686639.07985746,686639.07985746,1.0
1668998100000.0,15992.7,16028.4,15986.3,16013.1,58.32736789,934002.42406404,934002.42406404,1.0
1668998400000.0,16013.0,16037.9,16011.6,16029.0,21.64258414,346917.64559372,346917.64559372,1.0
1668998700000.0,16029.0,16032.1,16003.1,16014.4,24.47418163,391901.02427192,391901.02427192,1.0
