0,1,2,3,4,5,6,7,8
1643040000000.0,34245.6,34245.6,34060.0,34086.6,189.30131061,6462755.594511934,6462755.594511934,1.0
1643040300000.0,34086.5,34138.0,34000.0,34096.0,77.39281903,2634800.083252998,2634800.083252998,1.0
1643040600000.0,34096.0,34213.2,34000.0,34189.7,184.93627981,6313524.01557622,6313524.01557622,1.0
1643040900000.0,34194.2,34510.1,34169.8,34238.7,307.86791195,10576471.30157669,10576471.30157669,1.0
1643041200000.0,34245.7,34440.3,34203.5,34408.2,101.79499808,3495247.977300404,3495247.977300404,1.0
1643041500000.0,34408.2,34498.5,34295.0,34447.9,126.47823081,4353764.62852476,4353764.62852476,1.0
1643041800000.0,34447.9,34563.8,34250.3,34280.8,143.25689127,4927401.456588676,4927401.456588676,1.0
1643042100000.0,34280.9,34355.7,34163.3,34230.1,170.79869027,5850690.798558654,5850690.798558654,1.0
1643042400000.0,34230.1,34230.1,34032.3,34114.0,151.75725595,5178731.022573409,5178731.022573409,1.0
1643042700000.0,34110.8,34200.9,33821.5,33831.4,168.77769412,5732457.855988277,5732457.855988277,1.0
1643043000000.0,33834.5,34184.1,33808.0,34183.5,190.59649473,6484037.856325924,6484037.856325924,1.0
1643043300000.0,34178.0,34434.3,34177.5,34425.6,121.21052673,4161940.394706682,4161940.394706682,1.0
1643043600000.0,34425.3,34425.3,34313.3,34383.0,77.86186406,2676327.968282838,2676327.968282838,1.0
1643043900000.0,34386.5,34429.4,34267.7,34338.2,73.86865007,2536351.329430217,2536351.329430217,1.0
1643044200000.0,34338.2,34387.2,34200.1,34301.8,71.06075316,2435766.888412595,2435766.888412595,1.0
1643044500000.0,34301.8,34352.0,34167.1,34352.0,69.79216944,2390196.841086924,2390196.841086924,1.0
1643044800000.0,34351.7,34688.0,34324.5,34587.9,115.27480797,3983877.349146172,3983877.349146172,1.0
1643045100000.0,34588.0,34787.5,34500.0,34652.0,88.4097836,3062007.706190328,3062007.706190328,1.0
1643045400000.0,34652.0,34932.6,34571.7,34922.3,177.75263839,6181776.691529478,6181776.691529478,1.0
1643045700000.0,34922.2,34999.9,34780.0,34960.1,149.09007606,5197826.462541227,5197826.462541227,1.0
1643046000000.0,34960.1,35400.0,34917.0,35286.7,220.27689338,7744229.090898464,7744229.090898464,1.0
1643046300000.0,35286.7,35512.0,35211.5,35416.7,135.13004633,4778582.838824631,4778582.838824631,1.0
1643046600000.0,35416.7,35530.5,35300.0,35503.6,85.58026407,3030558.895595,3030558.895595,1.0
1643046900000.0,35503.5,35533.1,35360.0,35371.6,65.68527825,2327538.833649799,2327538.833649799,1.0
