0,1,2,3,4,5,6,7,8
1680624000000.0,28027.5,28029.1,27990.9,27990.9,13.42292973,375946.860874599,375946.860874599,1.0
1680624300000.0,27990.4,28007.1,27970.9,27980.4,12.30712475,344398.319161233,344398.319161233,1.0
1680624600000.0,27980.4,28011.8,27980.4,27999.8,8.79295881,246156.107223961,246156.107223961,1.0
1680624900000.0,27999.5,28027.5,27996.5,28013.3,32.92826034,922479.650902836,922479.650902836,1.0
1680625200000.0,28013.2,28041.0,27984.1,28041.0,15.8722752,444709.43125175,444709.43125175,1.0
1680625500000.0,28041.0,28062.3,28040.4,28058.5,16.81656494,471744.576033213,471744.576033213,1.0
1680625800000.0,28058.4,28070.0,28040.6,28048.2,6.59071926,184923.102082733,184923.102082733,1.0
1680626100000.0,28047.3,28047.4,28022.3,28022.8,11.78476201,330412.223563022,330412.223563022,1.0
1680626400000.0,28022.8,28119.4,28022.4,28117.2,30.30501147,851066.956342169,851066.956342169,1.0
1680626700000.0,28119.4,28129.8,28068.8,28071.4,7.81850804,219710.19686395,219710.19686395,1.0
1680627000000.0,28071.4,28086.2,28067.5,28068.1,11.8995216,334080.689735556,334080.689735556,1.0
1680627300000.0,28068.2,28101.0,28068.2,28099.0,14.37298082,403530.298221591,403530.298221591,1.0
1680627600000.0,28099.1,28110.9,28076.5,28109.7,6.22704607,174972.399527993,174972.399527993,1.0
1680627900000.0,28108.1,28132.7,28108.1,28109.4,11.15138939,313564.309293178,313564.309293178,1.0
1680628200000.0,28109.4,28109.5,28081.3,28092.3,5.63565653,158296.913443543,158296.913443543,1.0
1680628500000.0,28092.3,28131.1,28092.3,28127.7,6.64038636,186678.140467099,186678.140467099,1.0
1680628800000.0,28127.6,28189.6,28126.0,28164.6,22.99981227,647703.91916726,647703.91916726,1.0
1680629100000.0,28164.6,28170.9,28132.4,28140.9,7.71472696,217166.123755313,217166.123755313,1.0
1680629400000.0,28140.9,28221.9,28139.2,28186.0,55.99979517,1578878.504851979,1578878.504851979,1.0
1680629700000.0,28185.2,28188.9,28150.5,28158.7,17.50583385,493063.876965835,493063.876965835,1.0
1680630000000.0,28157.0,28220.2,28157.0,28206.4,24.02502915,677464.49096413,677464.49096413,1.0
1680630300000.0,28206.3,28216.7,28172.1,28183.8,9.76763251,275325.025465983,275325.025465983,1.0
1680630600000.0,28183.9,28195.0,28169.9,28174.2,12.85680365,362298.181172357,362298.181172357,1.0
1680630900000.0,28174.2,28232.2,28172.3,28227.0,26.36501595,743675.042781673,743675.042781673,1.0
1680631200000.0,28227.0,28228.9,28211.5,28214.2,16.46917801,464754.580016488,464754.580016488,1.0
1680631500000.0,28214.2,28256.1,28181.2,28190.1,19.40198408,547605.546442232,547605.546442232,1.0
1680631800000.0,28190.0,28203.2,28162.8,28167.4,5.53936159,156132.461603204,156132.461603204,1.0
1680632100000.0,28167.4,28170.4,28147.9,28151.2,7.59577433,213882.358043534,213882.358043534,1.0
1680632400000.0,28151.3,28166.4,28151.2,28151.3,6.87879643,193674.819226527,193674.819226527,1.0
1680632700000.0,28154.2,28158.5,28117.4,28121.8,7.08775453,199449.964246614,199449.964246614,1.0
1680633000000.0,28123.0,28142.0,28109.5,28132.6,21.83052758,613997.598498591,613997.598498591,1.0
1680633300000.0,28132.2,28141.2,28115.6,28135.8,2.86951342,80709.442605697,80709.442605697,1.0
1680633600000.0,28134.2,28185.9,28134.2,28185.8,5.87878131,165545.463238869,165545.463238869,1.0
1680633900000.0,28185.9,28185.9,28160.4,28170.1,35.98408826,1013797.660849167,1013797.660849167,1.0
1680634200000.0,28170.1,28207.4,28170.1,28187.3,10.63530054,299796.567679681,299796.567679681,1.0
1680634500000.0,28187.4,28195.9,28082.1,28117.4,15.35350379,431786.345280078,431786.345280078,1.0
1680634800000.0,28117.4,28136.1,28107.5,28130.0,9.12888236,256702.301283296,256702.301283296,1.0
1680635100000.0,28130.0,28130.0,28096.0,28119.3,23.29760847,655049.362077244,655049.362077244,1.0
1680635400000.0,28117.1,28132.5,28104.5,28125.6,2.55123597,71736.626385559,71736.626385559,1.0
1680635700000.0,28125.6,28131.8,28095.1,28112.2,14.67685684,412604.935253299,412604.935253299,1.0
1680636000000.0,28111.7,28166.9,28069.4,28140.7,33.84411701,951698.028243677,951698.028243677,1.0
1680636300000.0,28140.1,28149.6,28091.2,28096.3,19.05644323,535828.895300724,535828.895300724,1.0
1680636600000.0,28096.2,28140.3,28090.9,28123.8,4.18979602,117821.152503343,117821.152503343,1.0
1680636900000.0,28126.1,28134.2,28101.0,28125.9,13.76034923,386831.78391878,386831.78391878,1.0
1680637200000.0,28125.9,28161.4,28115.2,28157.7,14.77638485,415813.294712374,415813.294712374,1.0
1680637500000.0,28157.6,28158.9,28110.9,28121.5,20.32729574,571897.324159668,571897.324159668,1.0
1680637800000.0,28122.6,28199.3,28119.8,28170.2,14.23684756,401058.449627726,401058.449627726,1.0
1680638100000.0,28172.5,28194.8,28171.4,28190.4,9.36498429,263890.816218122,263890.816218122,1.0
