0,1,2,3,4,5,6,7,8
1656518400000.0,20086.3,20104.0,19975.5,20024.4,345.71823005,6926085.557259306,6926085.557259306,1.0
1656522000000.0,20021.7,20083.8,19930.1,20083.8,280.46175183,5612423.900940948,5612423.900940948,1.0
1656525600000.0,20083.8,20121.4,20035.5,20051.9,220.73230783,4433516.010103758,4433516.010103758,1.0
1656529200000.0,20051.9,20268.8,20035.6,20226.7,257.66827531,5198406.729838987,5198406.729838987,1.0
1656532800000.0,20225.0,20441.3,20128.9,20222.2,511.71226542,10388034.04196516,10388034.04196516,1.0
1656536400000.0,20222.2,20350.6,20196.8,20296.9,248.25530172,5038711.361973748,5038711.361973748,1.0
1656540000000.0,20296.9,20325.6,20154.4,20218.0,413.22336072,8364357.535527236,8364357.535527236,1.0
1656543600000.0,20217.9,20218.1,20054.5,20115.3,197.51110408,3972562.299112698,3972562.299112698,1.0
1656547200000.0,20119.9,20165.9,20007.0,20036.4,264.38597039,5310384.946037836,5310384.946037836,1.0
1656550800000.0,20036.3,20083.8,19950.0,20018.3,228.96424766,4583299.662008711,4583299.662008711,1.0
1656554400000.0,20018.3,20120.7,20002.4,20082.4,90.09900606,1808484.391227733,1808484.391227733,1.0
1656558000000.0,20082.4,20097.3,20045.7,20074.3,113.01486058,2268561.688850673,2268561.688850673,1.0
1656561600000.0,20071.9,20091.7,20006.1,20050.1,179.10845412,3592882.96232144,3592882.96232144,1.0
1656565200000.0,20050.1,20069.3,19964.8,20004.5,124.37058135,2489148.976151411,2489148.976151411,1.0
1656568800000.0,20000.2,20032.3,19340.9,19419.0,1358.68176901,26632651.716805127,26632651.716805127,1.0
1656572400000.0,19419.6,19468.9,19313.8,19434.5,382.7660937,7428187.492395148,7428187.492395148,1.0
1656576000000.0,19434.6,19439.4,19146.9,19231.7,606.14445574,11679044.70470461,11679044.70470461,1.0
1656579600000.0,19234.4,19258.0,18926.7,19153.7,1170.11025187,22301879.974875644,22301879.974875644,1.0
1656583200000.0,19153.8,19173.0,18990.0,19105.7,535.81915838,10227305.932978489,10227305.932978489,1.0
1656586800000.0,19105.6,19174.0,19014.7,19101.6,439.52107825,8387201.363373783,8387201.363373783,1.0
1656590400000.0,19101.7,19335.6,19061.3,19208.6,527.38011996,10127413.205541763,10127413.205541763,1.0
1656594000000.0,19208.5,19268.8,18743.6,18866.3,1284.3447593,24338311.550381627,24338311.550381627,1.0
1656597600000.0,18868.2,19150.0,18857.7,19122.1,615.6410199,11700475.562572459,11700475.562572459,1.0
1656601200000.0,19122.2,19257.0,19092.4,19141.4,396.92716609,7607702.575528251,7607702.575528251,1.0
