0,1,2,3,4,5,6,7,8
1657209600000.0,20887.4,21200.0,20863.2,21089.3,568.32656959,11962965.495031899,11962965.495031899,1.0
1657213200000.0,21090.1,21102.2,20835.1,20905.2,346.60752859,7252319.965436166,7252319.965436166,1.0
1657216800000.0,20905.3,21407.0,20889.8,21359.0,666.00073019,14125063.620329604,14125063.620329604,1.0
1657220400000.0,21359.0,21839.7,21327.2,21809.9,1271.22754354,27425012.22207855,27425012.22207855,1.0
1657224000000.0,21811.3,21835.4,21528.1,21621.4,613.47682169,13271944.132508803,13271944.132508803,1.0
1657227600000.0,21621.4,21721.5,21564.6,21662.0,219.63676954,4752879.091878628,4752879.091878628,1.0
1657231200000.0,21662.0,21757.2,21588.4,21626.7,216.158086,4680723.991217531,4680723.991217531,1.0
1657234800000.0,21626.8,21714.9,21561.8,21620.2,271.84866963,5884922.733207534,5884922.733207534,1.0
1657238400000.0,21622.4,21732.8,21579.2,21718.4,339.53746983,7347779.896893216,7347779.896893216,1.0
1657242000000.0,21718.4,22528.9,21637.1,22135.1,2729.39332452,60353434.01935274,60353434.01935274,1.0
1657245600000.0,22135.2,22158.5,21875.5,21988.3,418.45098632,9207346.19299793,9207346.19299793,1.0
1657249200000.0,21989.2,22130.9,21936.0,22126.8,267.52332704,5901534.445839986,5901534.445839986,1.0
1657252800000.0,22126.5,22238.8,21963.9,21980.4,330.49818519,7302850.266867284,7302850.266867284,1.0
1657256400000.0,21980.3,22062.0,21749.9,21843.0,766.34413238,16767481.049211707,16767481.049211707,1.0
1657260000000.0,21843.0,21870.9,21766.0,21824.1,254.03488738,5542703.696901224,5542703.696901224,1.0
1657263600000.0,21828.0,21855.1,21715.8,21790.8,362.07096002,7892079.512300251,7892079.512300251,1.0
1657267200000.0,21793.1,21821.1,21426.6,21435.2,626.95823361,13561561.408061579,13561561.408061579,1.0
1657270800000.0,21435.2,21578.4,21320.0,21565.2,598.87138799,12833742.27524625,12833742.27524625,1.0
1657274400000.0,21569.0,21733.5,21493.2,21537.0,318.73735666,6890955.83851488,6890955.83851488,1.0
1657278000000.0,21537.0,21669.6,21467.0,21582.5,423.65101236,9134508.18557425,9134508.18557425,1.0
1657281600000.0,21582.5,21715.8,21189.5,21382.5,1112.07126153,23843792.666235812,23843792.666235812,1.0
1657285200000.0,21380.1,21482.9,21210.6,21273.4,478.78933376,10221053.882097105,10221053.882097105,1.0
1657288800000.0,21271.4,21852.1,21200.4,21763.7,932.2534014,20133107.52152927,20133107.52152927,1.0
1657292400000.0,21764.6,22124.6,21707.2,21961.1,1119.62560867,24555508.280333158,24555508.280333158,1.0
