0,1,2,3,4,5,6,7,8
1685203200000.0,26689.3,26693.3,26622.9,26665.9,106.05799962,2828436.881977111,2828436.881977111,1.0
1685206800000.0,26666.0,26761.2,26665.9,26754.2,109.8887136,2936012.801209436,2936012.801209436,1.0
1685210400000.0,26754.2,26849.8,26702.6,26702.6,143.4692306,3841311.113102644,3841311.113102644,1.0
1685214000000.0,26702.7,26766.0,26702.7,26730.6,59.90322792,1601425.924025363,1601425.924025363,1.0
1685217600000.0,26730.7,26752.2,26725.4,26752.1,56.80926863,1519085.804477614,1519085.804477614,1.0
1685221200000.0,26752.1,26777.7,26732.5,26772.2,34.3011465,917726.827511482,917726.827511482,1.0
1685224800000.0,26772.2,26831.8,26762.0,26802.9,57.43477869,1538645.078896546,1538645.078896546,1.0
1685228400000.0,26803.0,26888.0,26803.0,26855.4,134.58555739,3612469.645737633,3612469.645737633,1.0
1685232000000.0,26855.4,27132.1,26762.9,27075.4,1145.76447818,30883658.819350027,30883658.819350027,1.0
1685235600000.0,27075.5,27187.5,27073.4,27095.5,576.35264083,15630087.072391003,15630087.072391003,1.0
1685239200000.0,27095.6,27123.5,27075.0,27093.1,137.61645079,3728767.424198528,3728767.424198528,1.0
1685242800000.0,27098.0,27244.3,27098.0,27183.4,357.164539,9705655.452645551,9705655.452645551,1.0
1685246400000.0,27183.5,27283.7,27166.0,27168.0,312.51142889,8508435.658801861,8508435.658801861,1.0
1685250000000.0,27168.1,27181.7,27129.3,27166.8,177.19383206,4811061.599366049,4811061.599366049,1.0
1685253600000.0,27166.7,27223.0,27166.7,27177.2,109.06342726,2965536.403476928,2965536.403476928,1.0
1685257200000.0,27177.1,27225.3,27177.1,27220.0,130.5305488,3550474.107115803,3550474.107115803,1.0
1685260800000.0,27220.0,27232.2,27174.8,27197.0,148.11847383,4029018.352861115,4029018.352861115,1.0
1685264400000.0,27197.0,27197.2,27141.2,27153.5,67.73700855,1840312.512865397,1840312.512865397,1.0
1685268000000.0,27153.5,27219.0,27144.4,27213.0,83.994434,2283741.90639437,2283741.90639437,1.0
1685271600000.0,27213.0,27387.6,27153.5,27156.5,649.19393039,17693846.136423327,17693846.136423327,1.0
1685275200000.0,27156.6,27183.5,27100.0,27138.2,134.65583028,3655046.614972106,3655046.614972106,1.0
1685278800000.0,27138.3,27222.8,27136.9,27183.3,204.22421588,5554027.192376117,5554027.192376117,1.0
1685282400000.0,27183.3,27241.6,27176.2,27189.4,210.23866702,5719451.913717509,5719451.913717509,1.0
1685286000000.0,27189.4,27274.8,27175.2,27272.0,160.50811604,4370969.736944269,4370969.736944269,1.0
