0,1,2,3,4,5,6,7,8
1671206400000.0,16971.4,16977.6,16724.9,16809.4,1604.36934299,27010120.13115215,27010120.13115215,1.0
1671210000000.0,16808.3,16835.3,16757.2,16794.7,1303.22125928,21894198.03021265,21894198.03021265,1.0
1671213600000.0,16794.8,16832.2,16775.5,16808.9,186.24056509,3130301.95806725,3130301.95806725,1.0
1671217200000.0,16808.1,16875.4,16799.2,16865.5,87.13250953,1467885.62283126,1467885.62283126,1.0
1671220800000.0,16865.4,16954.6,16854.1,16875.4,1045.68683395,17714927.93575646,17714927.93575646,1.0
1671224400000.0,16875.4,16889.2,16813.2,16836.1,163.32362198,2750560.27062078,2750560.27062078,1.0
1671228000000.0,16836.1,16872.6,16693.9,16725.5,658.08181784,11032428.45338587,11032428.45338587,1.0
1671231600000.0,16726.2,16738.1,16530.0,16629.2,1092.39194448,18147433.23387263,18147433.23387263,1.0
1671235200000.0,16631.4,16726.6,16603.0,16702.3,258.41229076,4313244.58531994,4313244.58531994,1.0
1671238800000.0,16702.3,16722.7,16661.0,16669.2,130.11293983,2171909.34319807,2171909.34319807,1.0
1671242400000.0,16669.2,16681.0,16581.8,16658.1,398.80482179,6631123.34499412,6631123.34499412,1.0
1671246000000.0,16658.0,16700.0,16645.7,16674.4,144.82085818,2414703.58187885,2414703.58187885,1.0
1671249600000.0,16674.4,16717.5,16655.0,16705.4,165.05193148,2753894.21920341,2753894.21920341,1.0
1671253200000.0,16705.4,16728.0,16677.7,16689.2,156.15083537,2608040.09217972,2608040.09217972,1.0
1671256800000.0,16689.2,16766.1,16669.7,16700.0,757.72770864,12657345.53690281,12657345.53690281,1.0
1671260400000.0,16700.0,16744.9,16674.3,16741.3,547.30293805,9140958.76245931,9140958.76245931,1.0
1671264000000.0,16741.4,16747.7,16707.3,16718.9,147.96806371,2474645.79070696,2474645.79070696,1.0
1671267600000.0,16718.8,16730.0,16676.0,16692.9,106.80235215,1783445.45284666,1783445.45284666,1.0
1671271200000.0,16692.9,16752.4,16662.2,16730.3,126.61102667,2115019.0404837,2115019.0404837,1.0
1671274800000.0,16730.3,16747.8,16684.6,16703.5,89.78353339,1500779.45941478,1500779.45941478,1.0
1671278400000.0,16703.6,16721.6,16666.0,16692.1,112.36397768,1874976.16164799,1874976.16164799,1.0
1671282000000.0,16690.8,16702.8,16647.7,16666.9,326.90677778,5449347.61902194,5449347.61902194,1.0
1671285600000.0,16667.0,16708.8,16650.0,16651.7,326.12114642,5434220.20436598,5434220.20436598,1.0
1671289200000.0,16651.2,16705.6,16650.0,16700.7,111.69403636,1862530.66221058,1862530.66221058,1.0
