0,1,2,3,4,5,6,7,8
1674057600000.0,21035.1,21035.1,20400.0,20845.7,4410.56251006,91182038.67832677,91182038.67832677,1.0
1674061200000.0,20845.6,21135.6,20741.0,20883.8,1904.52913717,39870892.36222748,39870892.36222748,1.0
1674064800000.0,20884.4,21053.3,20842.8,20938.4,397.40948449,8312852.97220044,8312852.97220044,1.0
1674068400000.0,20937.4,20974.8,20882.6,20900.0,222.71320662,4662708.22396318,4662708.22396318,1.0
1674072000000.0,20901.2,20932.8,20667.8,20730.4,487.46595041,10129036.74418863,10129036.74418863,1.0
1674075600000.0,20726.0,20848.6,20715.0,20778.7,1030.98880529,21430524.53948354,21430524.53948354,1.0
1674079200000.0,20778.8,20810.0,20623.8,20807.5,388.02620288,8038366.09601624,8038366.09601624,1.0
1674082800000.0,20805.9,20813.0,20647.5,20674.2,942.70627995,19534738.81949015,19534738.81949015,1.0
1674086400000.0,20672.5,20762.5,20660.0,20694.8,404.09184759,8371140.37869264,8371140.37869264,1.0
1674090000000.0,20694.9,20774.2,20676.7,20717.4,326.41841996,6770513.4995093,6770513.4995093,1.0
1674093600000.0,20716.6,20772.5,20663.3,20765.0,221.73489006,4595895.11788757,4595895.11788757,1.0
1674097200000.0,20765.1,20814.6,20743.6,20747.4,241.37253601,5014985.62656067,5014985.62656067,1.0
1674100800000.0,20747.5,20872.3,20745.0,20807.9,211.5415721,4403291.810171,4403291.810171,1.0
1674104400000.0,20808.0,20848.3,20797.1,20814.1,141.00821225,2935908.67187042,2935908.67187042,1.0
1674108000000.0,20814.1,20855.5,20801.0,20829.3,133.79447186,2787264.44868697,2787264.44868697,1.0
1674111600000.0,20829.4,20844.9,20805.1,20816.7,129.47900727,2696323.68547878,2696323.68547878,1.0
1674115200000.0,20819.0,20846.2,20758.3,20770.4,216.57968112,4506175.82698135,4506175.82698135,1.0
1674118800000.0,20770.3,20804.3,20731.0,20796.4,263.43539688,5472597.46102684,5472597.46102684,1.0
1674122400000.0,20796.4,20801.0,20753.5,20792.2,133.18276783,2767774.98296397,2767774.98296397,1.0
1674126000000.0,20796.2,20796.3,20706.7,20743.1,134.06774449,2780784.50706715,2780784.50706715,1.0
1674129600000.0,20743.1,20773.0,20680.5,20730.0,161.37768971,3345481.30218528,3345481.30218528,1.0
1674133200000.0,20727.1,20812.6,20662.3,20778.5,316.7952286,6570841.47774776,6570841.47774776,1.0
1674136800000.0,20778.4,20877.0,20722.5,20799.8,283.19556982,5885284.79235478,5885284.79235478,1.0
1674140400000.0,20798.8,20956.3,20785.6,20873.8,252.41149743,5271591.05762677,5271591.05762677,1.0
