0,1,2,3,4,5,6,7,8
1681401600000.0,30436.2,30467.8,30263.5,30323.5,330.68463293,10043434.867483499,10043434.867483499,1.0
1681405200000.0,30323.5,30443.6,30279.0,30428.1,150.13809431,4558978.804781524,4558978.804781524,1.0
1681408800000.0,30428.1,30546.4,30415.2,30445.7,274.86423897,8374313.215644522,8374313.215644522,1.0
1681412400000.0,30445.7,30445.7,30311.1,30337.6,259.3715061,7876599.724506709,7876599.724506709,1.0
1681416000000.0,30335.9,30337.1,30200.1,30250.1,124.8177583,3777462.597244258,3777462.597244258,1.0
1681419600000.0,30250.1,30332.0,30237.0,30284.2,149.08881728,4514498.323426477,4514498.323426477,1.0
1681423200000.0,30284.3,30397.2,30284.3,30300.3,152.5257235,4627239.275164532,4627239.275164532,1.0
1681426800000.0,30300.3,30390.3,30282.8,30380.6,160.45195797,4866026.611101206,4866026.611101206,1.0
1681430400000.0,30380.6,30837.5,30313.0,30747.0,1950.38516748,59811763.6606041,59811763.6606041,1.0
1681434000000.0,30746.9,30939.4,30700.0,30783.6,953.43411119,29374452.86107465,29374452.86107465,1.0
1681437600000.0,30786.8,30817.7,30522.6,30604.7,558.34068739,17128822.97796273,17128822.97796273,1.0
1681441200000.0,30604.7,30744.1,30560.0,30700.5,280.27047385,8595356.01286291,8595356.01286291,1.0
1681444800000.0,30700.5,30758.7,30662.3,30712.4,260.94168365,8014555.776253043,8014555.776253043,1.0
1681448400000.0,30712.4,30838.0,30699.9,30802.2,342.63155801,10546471.368448814,10546471.368448814,1.0
1681452000000.0,30802.3,31043.4,30713.4,30947.3,785.82858404,24273163.644764576,24273163.644764576,1.0
1681455600000.0,30947.2,30960.5,30730.3,30736.6,722.72605153,22299806.038316917,22299806.038316917,1.0
1681459200000.0,30735.1,30791.1,30653.4,30735.3,653.89521713,20095255.246222764,20095255.246222764,1.0
1681462800000.0,30735.4,30800.0,30700.1,30795.2,351.45993073,10810885.686189441,10810885.686189441,1.0
1681466400000.0,30795.2,30827.4,30756.3,30770.1,225.46827309,6943302.398566578,6943302.398566578,1.0
1681470000000.0,30770.1,30810.9,30726.2,30804.5,176.35634752,5427575.422698487,5427575.422698487,1.0
1681473600000.0,30805.6,30856.7,30571.7,30617.6,797.39222914,24507759.27384757,24507759.27384757,1.0
1681477200000.0,30617.7,30752.8,30613.0,30721.8,391.72680656,12016149.023571992,12016149.023571992,1.0
1681480800000.0,30721.7,30762.6,30473.7,30600.5,762.28270671,23321326.784187783,23321326.784187783,1.0
1681484400000.0,30600.4,30631.0,30088.5,30240.0,1834.40050229,55575916.29914616,55575916.29914616,1.0
