0,1,2,3,4,5,6,7,8
1665072000000.0,20014.1,20104.4,19953.2,20059.2,1374.54217485,27551828.52326665,27551828.52326665,1.0
1665075600000.0,20059.2,20256.5,20018.8,20113.0,1546.49398538,31215113.412809923,31215113.412809923,1.0
1665079200000.0,20113.1,20113.1,19983.1,20016.1,234.58512439,4704669.241738576,4704669.241738576,1.0
1665082800000.0,20016.1,20061.9,19987.2,20010.1,97.45798045,1951822.816166924,1951822.816166924,1.0
1665086400000.0,20010.1,20070.2,20002.1,20047.2,71.93828319,1441262.093656821,1441262.093656821,1.0
1665090000000.0,20047.4,20047.4,19883.9,19913.3,212.70768452,4244261.778831654,4244261.778831654,1.0
1665093600000.0,19913.3,19948.0,19855.7,19898.3,194.04660417,3862569.744341212,3862569.744341212,1.0
1665097200000.0,19898.4,19972.1,19873.5,19961.1,115.8321399,2308087.824363434,2308087.824363434,1.0
1665100800000.0,19962.1,20051.1,19945.3,19993.4,120.74640316,2417007.237046211,2417007.237046211,1.0
1665104400000.0,19993.1,20018.1,19967.4,19995.2,88.47115561,1768729.814214846,1768729.814214846,1.0
1665108000000.0,19995.2,20052.8,19970.2,20015.9,77.12674507,1543688.150602892,1543688.150602892,1.0
1665111600000.0,20016.0,20030.0,19981.2,19984.5,98.81887895,1976484.532938436,1976484.532938436,1.0
1665115200000.0,19984.4,20010.7,19940.0,19941.2,54.90404312,1097205.969543666,1097205.969543666,1.0
1665118800000.0,19941.3,19995.0,19912.6,19969.1,144.01669681,2871666.295839978,2871666.295839978,1.0
1665122400000.0,19969.2,19976.5,19811.1,19851.8,306.58523718,6093315.662897041,6093315.662897041,1.0
1665126000000.0,19852.0,19947.2,19847.9,19928.2,238.86949305,4756915.239638409,4756915.239638409,1.0
1665129600000.0,19928.2,20050.1,19920.3,19973.1,1303.13419418,26074633.89947679,26074633.89947679,1.0
1665133200000.0,19973.1,20025.2,19961.1,19977.0,109.39125266,2186778.339474476,2186778.339474476,1.0
1665136800000.0,19977.0,20005.9,19930.2,19997.1,128.68756071,2567985.577668691,2567985.577668691,1.0
1665140400000.0,19996.3,20018.2,19964.1,20000.1,78.80216373,1575138.401967123,1575138.401967123,1.0
1665144000000.0,20000.1,20050.0,19473.6,19618.8,3527.28456429,69854093.5562151,69854093.5562151,1.0
1665147600000.0,19618.2,19704.3,19510.0,19603.8,827.04625978,16205060.805612724,16205060.805612724,1.0
1665151200000.0,19603.8,19700.0,19559.9,19645.2,335.49782805,6590722.618426628,6590722.618426628,1.0
1665154800000.0,19645.1,19652.0,19530.1,19579.0,606.94475855,11879992.914113596,11879992.914113596,1.0
