0,1,2,3,4,5,6,7,8
1673193600000.0,17000.8,17022.9,16921.3,16937.4,247.45086336,4194320.37824387,4194320.37824387,1.0
1673197200000.0,16937.3,16953.0,16923.9,16928.4,41.60064717,704672.3439056,704672.3439056,1.0
1673200800000.0,16928.5,16934.6,16921.9,16928.3,7.20558396,121980.98640968,121980.98640968,1.0
1673204400000.0,16928.4,16939.0,16925.4,16929.4,32.91736876,557300.90509978,557300.90509978,1.0
1673208000000.0,16929.3,16982.0,16927.0,16969.4,41.87722336,710166.89604926,710166.89604926,1.0
1673211600000.0,16969.4,16985.8,16949.2,16958.7,49.86264388,846483.94631085,846483.94631085,1.0
1673215200000.0,16958.7,16976.9,16955.9,16965.3,46.31370599,785669.05387093,785669.05387093,1.0
1673218800000.0,16965.4,17179.7,16965.4,17129.3,1038.0325038,17733562.98853508,17733562.98853508,1.0
1673222400000.0,17129.3,17196.7,17107.2,17187.8,379.33468246,6502915.31418144,6502915.31418144,1.0
1673226000000.0,17186.9,17232.1,17148.8,17176.5,310.21595713,5332892.69555648,5332892.69555648,1.0
1673229600000.0,17176.5,17252.3,17161.9,17189.8,404.35075802,6960194.1039159,6960194.1039159,1.0
1673233200000.0,17189.7,17214.2,17181.1,17198.2,207.50122076,3567580.2340882,3567580.2340882,1.0
1673236800000.0,17198.3,17246.3,17194.9,17227.0,162.92464267,2806461.22924291,2806461.22924291,1.0
1673240400000.0,17227.0,17255.2,17202.0,17206.1,155.27817838,2675090.65128016,2675090.65128016,1.0
1673244000000.0,17206.2,17213.9,17185.0,17192.0,159.61027043,2745065.11478541,2745065.11478541,1.0
1673247600000.0,17192.0,17215.0,17189.6,17202.1,125.43162786,2157427.39505419,2157427.39505419,1.0
1673251200000.0,17202.0,17242.2,17189.4,17193.6,216.42488247,3724316.22451151,3724316.22451151,1.0
1673254800000.0,17193.6,17266.8,17191.1,17239.1,485.38405484,8367226.36092337,8367226.36092337,1.0
1673258400000.0,17239.2,17283.6,17237.9,17264.8,269.26033988,4646713.04201293,4646713.04201293,1.0
1673262000000.0,17264.8,17279.0,17239.0,17239.9,129.46270813,2235024.52614063,2235024.52614063,1.0
1673265600000.0,17240.0,17254.8,17232.6,17252.1,98.38367693,1696800.15395825,1696800.15395825,1.0
1673269200000.0,17252.0,17293.3,17196.7,17226.8,319.722371,5515417.88857175,5515417.88857175,1.0
1673272800000.0,17226.9,17275.4,17212.1,17265.4,139.58070521,2407501.72233211,2407501.72233211,1.0
1673276400000.0,17265.4,17333.0,17232.6,17273.5,597.08692452,10319317.53229262,10319317.53229262,1.0
